5.0248,5.0248,5.0278,5.0278,5.0268,5.0268,5.0319,5.0319,5.0218,5.0218,5.0242,5.0242,5.0097,5.0097,4.9985,4.9985,4.9936,4.9936
5.0253,5.0253,5.029,5.029,5.0265,5.0265,5.0337,5.0337,5.0239,5.0239,5.0275,5.0275,5.0133,5.0133,4.9981,4.9981,4.9955,4.9955
5.026,5.026,5.0282,5.0282,5.0274,5.0274,5.0332,5.0332,5.0261,5.0261,5.0284,5.0284,5.0131,5.0131,5.0031,5.0031,4.998,4.998
5.0279,5.0279,5.0266,5.0266,5.0281,5.0281,5.0334,5.0334,5.0276,5.0276,5.0278,5.0278,5.0129,5.0129,5.0032,5.0032,4.9953,4.9953
5.0279,5.0279,5.0267,5.0267,5.0301,5.0301,5.0335,5.0335,5.0271,5.0271,5.0254,5.0254,5.0151,5.0151,5.0051,5.0051,4.9965,4.9965
5.0281,5.0281,5.0278,5.0278,5.0326,5.0326,5.0333,5.0333,5.0288,5.0288,5.0277,5.0277,5.0143,5.0143,5.0051,5.0051,4.9985,4.9985
5.0283,5.0283,5.0273,5.0273,5.0328,5.0328,5.035,5.035,5.0281,5.0281,5.0294,5.0294,5.0138,5.0138,5.0061,5.0061,4.9997,4.9997
5.0302,5.0302,5.0307,5.0307,5.0337,5.0337,5.0368,5.0368,5.0299,5.0299,5.0325,5.0325,5.0146,5.0146,5.0047,5.0047,5.0043,5.0043
5.032,5.032,5.0329,5.0329,5.0354,5.0354,5.0386,5.0386,5.0322,5.0322,5.0341,5.0341,5.0148,5.0148,5.0042,5.0042,5.0061,5.0061
5.032,5.032,5.035,5.035,5.035,5.035,5.0412,5.0412,5.0354,5.0354,5.0368,5.0368,5.0151,5.0151,5.0063,5.0063,5.0087,5.0087
5.0346,5.0346,5.0361,5.0361,5.0384,5.0384,5.0421,5.0421,5.0358,5.0358,5.04,5.04,5.0164,5.0164,5.0094,5.0094,5.0088,5.0088
5.0353,5.0353,5.0384,5.0384,5.0403,5.0403,5.045,5.045,5.0392,5.0392,5.0421,5.0421,5.0168,5.0168,5.0118,5.0118,5.0114,5.0114
5.0346,5.0346,5.0384,5.0384,5.0407,5.0407,5.0468,5.0468,5.0418,5.0418,5.0434,5.0434,5.0191,5.0191,5.0123,5.0123,5.01,5.01
5.0368,5.0368,5.0408,5.0408,5.043,5.043,5.0489,5.0489,5.0434,5.0434,5.0455,5.0455,5.0207,5.0207,5.015,5.015,5.0104,5.0104
5.0385,5.0385,5.0428,5.0428,5.0448,5.0448,5.0509,5.0509,5.0448,5.0448,5.0454,5.0454,5.0205,5.0205,5.0152,5.0152,5.0131,5.0131
5.0403,5.0403,5.0451,5.0451,5.0473,5.0473,5.0528,5.0528,5.0466,5.0466,5.0476,5.0476,5.0192,5.0192,5.0173,5.0173,5.0147,5.0147
5.0418,5.0418,5.0478,5.0478,5.0499,5.0499,5.0544,5.0544,5.0492,5.0492,5.0518,5.0518,5.0244,5.0244,5.0185,5.0185,5.0188,5.0188
5.0431,5.0431,5.0487,5.0487,5.0534,5.0534,5.0591,5.0591,5.0532,5.0532,5.0561,5.0561,5.0258,5.0258,5.0242,5.0242,5.0222,5.0222
5.0457,5.0457,5.0548,5.0548,5.0574,5.0574,5.0624,5.0624,5.0566,5.0566,5.0571,5.0571,5.0273,5.0273,5.0256,5.0256,5.0225,5.0225
5.0485,5.0485,5.057,5.057,5.0604,5.0604,5.0638,5.0638,5.0584,5.0584,5.0612,5.0612,5.0309,5.0309,5.0287,5.0287,5.0247,5.0247
5.0507,5.0507,5.0587,5.0587,5.0612,5.0612,5.0664,5.0664,5.059,5.059,5.0653,5.0653,5.0339,5.0339,5.0325,5.0325,5.0269,5.0269
5.0566,5.0566,5.0623,5.0623,5.0632,5.0632,5.0691,5.0691,5.061,5.061,5.0667,5.0667,5.0328,5.0328,5.0334,5.0334,5.0295,5.0295
5.0566,5.0566,5.0657,5.0657,5.0644,5.0644,5.0686,5.0686,5.0623,5.0623,5.0693,5.0693,5.037,5.037,5.035,5.035,5.0326,5.0326
5.0585,5.0585,5.0665,5.0665,5.0691,5.0691,5.0695,5.0695,5.0629,5.0629,5.0694,5.0694,5.037,5.037,5.0375,5.0375,5.034,5.034
5.0569,5.0569,5.0652,5.0652,5.0698,5.0698,5.0713,5.0713,5.0645,5.0645,5.0702,5.0702,5.0388,5.0388,5.0385,5.0385,5.0332,5.0332
5.0586,5.0586,5.0687,5.0687,5.0687,5.0687,5.0726,5.0726,5.0679,5.0679,5.0713,5.0713,5.0428,5.0428,5.0402,5.0402,5.0358,5.0358
5.061,5.061,5.0704,5.0704,5.071,5.071,5.0739,5.0739,5.0679,5.0679,5.0699,5.0699,5.0475,5.0475,5.043,5.043,5.0356,5.0356
5.0644,5.0644,5.0719,5.0719,5.0731,5.0731,5.073,5.073,5.0691,5.0691,5.0717,5.0717,5.049,5.049,5.0446,5.0446,5.0337,5.0337
5.0643,5.0643,5.075,5.075,5.0771,5.0771,5.0733,5.0733,5.0706,5.0706,5.0747,5.0747,5.0506,5.0506,5.0465,5.0465,5.0386,5.0386
5.064,5.064,5.0765,5.0765,5.0787,5.0787,5.0745,5.0745,5.0723,5.0723,5.0756,5.0756,5.0528,5.0528,5.0476,5.0476,5.0433,5.0433
5.069,5.069,5.0797,5.0797,5.0816,5.0816,5.0777,5.0777,5.0737,5.0737,5.0765,5.0765,5.0567,5.0567,5.0522,5.0522,5.0469,5.0469
5.0734,5.0734,5.0831,5.0831,5.0839,5.0839,5.0799,5.0799,5.0756,5.0756,5.0794,5.0794,5.0597,5.0597,5.0515,5.0515,5.0469,5.0469
5.0763,5.0763,5.0883,5.0883,5.0865,5.0865,5.0819,5.0819,5.0773,5.0773,5.0814,5.0814,5.0646,5.0646,5.0548,5.0548,5.053,5.053
5.0797,5.0797,5.089,5.089,5.0865,5.0865,5.0845,5.0845,5.0804,5.0804,5.0883,5.0883,5.0683,5.0683,5.0574,5.0574,5.0525,5.0525
5.0795,5.0795,5.0925,5.0925,5.0882,5.0882,5.0867,5.0867,5.0845,5.0845,5.0913,5.0913,5.0702,5.0702,5.0585,5.0585,5.0529,5.0529
5.082,5.082,5.0965,5.0965,5.0906,5.0906,5.0879,5.0879,5.086,5.086,5.0892,5.0892,5.0726,5.0726,5.0604,5.0604,5.0548,5.0548
5.0831,5.0831,5.0977,5.0977,5.0926,5.0926,5.0885,5.0885,5.0884,5.0884,5.0902,5.0902,5.0728,5.0728,5.064,5.064,5.0543,5.0543
5.0861,5.0861,5.0975,5.0975,5.093,5.093,5.0899,5.0899,5.0889,5.0889,5.0899,5.0899,5.0733,5.0733,5.0659,5.0659,5.0552,5.0552
5.0893,5.0893,5.098,5.098,5.096,5.096,5.0903,5.0903,5.0899,5.0899,5.0905,5.0905,5.0758,5.0758,5.0676,5.0676,5.0563,5.0563
5.09,5.09,5.102,5.102,5.0983,5.0983,5.0917,5.0917,5.0929,5.0929,5.0917,5.0917,5.077,5.077,5.0699,5.0699,5.0575,5.0575
5.0922,5.0922,5.1031,5.1031,5.0986,5.0986,5.0923,5.0923,5.0941,5.0941,5.0913,5.0913,5.0785,5.0785,5.0718,5.0718,5.0592,5.0592
5.0933,5.0933,5.1051,5.1051,5.1008,5.1008,5.0934,5.0934,5.0937,5.0937,5.0925,5.0925,5.0788,5.0788,5.0751,5.0751,5.0626,5.0626
5.093,5.093,5.1059,5.1059,5.1034,5.1034,5.0939,5.0939,5.0951,5.0951,5.0948,5.0948,5.0819,5.0819,5.0762,5.0762,5.0641,5.0641
5.0938,5.0938,5.1067,5.1067,5.1036,5.1036,5.0955,5.0955,5.0977,5.0977,5.0941,5.0941,5.0815,5.0815,5.0792,5.0792,5.0634,5.0634
5.0938,5.0938,5.1074,5.1074,5.105,5.105,5.0975,5.0975,5.0987,5.0987,5.0938,5.0938,5.083,5.083,5.0812,5.0812,5.0651,5.0651
5.0932,5.0932,5.1085,5.1085,5.1062,5.1062,5.0969,5.0969,5.0997,5.0997,5.0946,5.0946,5.0846,5.0846,5.0798,5.0798,5.0651,5.0651
5.0952,5.0952,5.1106,5.1106,5.1051,5.1051,5.098,5.098,5.0995,5.0995,5.0947,5.0947,5.0842,5.0842,5.0789,5.0789,5.0633,5.0633
5.0938,5.0938,5.1088,5.1088,5.1049,5.1049,5.0989,5.0989,5.0996,5.0996,5.0971,5.0971,5.0859,5.0859,5.0804,5.0804,5.0664,5.0664
5.0939,5.0939,5.1108,5.1108,5.1051,5.1051,5.0994,5.0994,5.0992,5.0992,5.0955,5.0955,5.0877,5.0877,5.0821,5.0821,5.0683,5.0683
5.0945,5.0945,5.111,5.111,5.1073,5.1073,5.0996,5.0996,5.1005,5.1005,5.0944,5.0944,5.088,5.088,5.0812,5.0812,5.0701,5.0701
5.0943,5.0943,5.1106,5.1106,5.1059,5.1059,5.1013,5.1013,5.1007,5.1007,5.0948,5.0948,5.0888,5.0888,5.0805,5.0805,5.0704,5.0704
5.0954,5.0954,5.1102,5.1102,5.1054,5.1054,5.1022,5.1022,5.1007,5.1007,5.097,5.097,5.0892,5.0892,5.0833,5.0833,5.0709,5.0709
5.0943,5.0943,5.1113,5.1113,5.1036,5.1036,5.103,5.103,5.1001,5.1001,5.098,5.098,5.0881,5.0881,5.0834,5.0834,5.0704,5.0704
5.0965,5.0965,5.1136,5.1136,5.1037,5.1037,5.103,5.103,5.0975,5.0975,5.0972,5.0972,5.0877,5.0877,5.0849,5.0849,5.0741,5.0741
5.0988,5.0988,5.1116,5.1116,5.1034,5.1034,5.1018,5.1018,5.0969,5.0969,5.0961,5.0961,5.0887,5.0887,5.0815,5.0815,5.0732,5.0732
5.0958,5.0958,5.1093,5.1093,5.1001,5.1001,5.1031,5.1031,5.0966,5.0966,5.0964,5.0964,5.085,5.085,5.0823,5.0823,5.073,5.073
5.0956,5.0956,5.1096,5.1096,5.0992,5.0992,5.1034,5.1034,5.0955,5.0955,5.0966,5.0966,5.0839,5.0839,5.0796,5.0796,5.0716,5.0716
5.0945,5.0945,5.1067,5.1067,5.0968,5.0968,5.1027,5.1027,5.0917,5.0917,5.0926,5.0926,5.0806,5.0806,5.0787,5.0787,5.0675,5.0675
5.0942,5.0942,5.1061,5.1061,5.0952,5.0952,5.1019,5.1019,5.0902,5.0902,5.0913,5.0913,5.0791,5.0791,5.0777,5.0777,5.0647,5.0647
5.0906,5.0906,5.1034,5.1034,5.0924,5.0924,5.099,5.099,5.0879,5.0879,5.0897,5.0897,5.0758,5.0758,5.0762,5.0762,5.0627,5.0627
5.0867,5.0867,5.1001,5.1001,5.0885,5.0885,5.0975,5.0975,5.0848,5.0848,5.0879,5.0879,5.0737,5.0737,5.0731,5.0731,5.0639,5.0639
5.0825,5.0825,5.0981,5.0981,5.0856,5.0856,5.0972,5.0972,5.082,5.082,5.085,5.085,5.0705,5.0705,5.0712,5.0712,5.0594,5.0594
5.0804,5.0804,5.0965,5.0965,5.0841,5.0841,5.0945,5.0945,5.0793,5.0793,5.0803,5.0803,5.0656,5.0656,5.0675,5.0675,5.058,5.058
5.0791,5.0791,5.0913,5.0913,5.0799,5.0799,5.0902,5.0902,5.075,5.075,5.0757,5.0757,5.0632,5.0632,5.0648,5.0648,5.0555,5.0555
5.0783,5.0783,5.087,5.087,5.0751,5.0751,5.0869,5.0869,5.073,5.073,5.075,5.075,5.0612,5.0612,5.0623,5.0623,5.051,5.051
5.0745,5.0745,5.0821,5.0821,5.0706,5.0706,5.0842,5.0842,5.0677,5.0677,5.0747,5.0747,5.0579,5.0579,5.0592,5.0592,5.0501,5.0501
5.0696,5.0696,5.0795,5.0795,5.0695,5.0695,5.0807,5.0807,5.0644,5.0644,5.0744,5.0744,5.056,5.056,5.054,5.054,5.0462,5.0462
5.0636,5.0636,5.0739,5.0739,5.0624,5.0624,5.0757,5.0757,5.0602,5.0602,5.0688,5.0688,5.0496,5.0496,5.05,5.05,5.0436,5.0436
5.0605,5.0605,5.0677,5.0677,5.0578,5.0578,5.0716,5.0716,5.0551,5.0551,5.0639,5.0639,5.0463,5.0463,5.043,5.043,5.0398,5.0398
5.0558,5.0558,5.0632,5.0632,5.0511,5.0511,5.067,5.067,5.0493,5.0493,5.0577,5.0577,5.042,5.042,5.0372,5.0372,5.0347,5.0347
5.0512,5.0512,5.0587,5.0587,5.0445,5.0445,5.0641,5.0641,5.0442,5.0442,5.0543,5.0543,5.0357,5.0357,5.0293,5.0293,5.0277,5.0277
5.0484,5.0484,5.0537,5.0537,5.0367,5.0367,5.0583,5.0583,5.04,5.04,5.049,5.049,5.0287,5.0287,5.0237,5.0237,5.0212,5.0212
5.0417,5.0417,5.0478,5.0478,5.0301,5.0301,5.0519,5.0519,5.0327,5.0327,5.0436,5.0436,5.0219,5.0219,5.0158,5.0158,5.017,5.017
5.0375,5.0375,5.0428,5.0428,5.0228,5.0228,5.0439,5.0439,5.0267,5.0267,5.0369,5.0369,5.0145,5.0145,5.0074,5.0074,5.0091,5.0091
5.0332,5.0332,5.0337,5.0337,5.0147,5.0147,5.0398,5.0398,5.0212,5.0212,5.0301,5.0301,5.0056,5.0056,5.0046,5.0046,5.0051,5.0051
5.0283,5.0283,5.027,5.027,5.0098,5.0098,5.0315,5.0315,5.0142,5.0142,5.0222,5.0222,5.0009,5.0009,4.9992,4.9992,5.0019,5.0019
5.0253,5.0253,5.0226,5.0226,5.0035,5.0035,5.0245,5.0245,5.0091,5.0091,5.0159,5.0159,4.9957,4.9957,4.9958,4.9958,4.9962,4.9962
5.0214,5.0214,5.0142,5.0142,4.9968,4.9968,5.0162,5.0162,5.0034,5.0034,5.0112,5.0112,4.9895,4.9895,4.9888,4.9888,4.9897,4.9897
5.0163,5.0163,5.0096,5.0096,4.9912,4.9912,5.014,5.014,4.9981,4.9981,5.0055,5.0055,4.9838,4.9838,4.9859,4.9859,4.9833,4.9833
5.0103,5.0103,5.0046,5.0046,4.9878,4.9878,5.0044,5.0044,4.9914,4.9914,4.9992,4.9992,4.9769,4.9769,4.9804,4.9804,4.979,4.979
5.0055,5.0055,5.0012,5.0012,4.9836,4.9836,4.9988,4.9988,4.9902,4.9902,4.9921,4.9921,4.972,4.972,4.9759,4.9759,4.9751,4.9751
5.0022,5.0022,4.9926,4.9926,4.9784,4.9784,4.9952,4.9952,4.9851,4.9851,4.9878,4.9878,4.9687,4.9687,4.9695,4.9695,4.9699,4.9699
4.9969,4.9969,4.9876,4.9876,4.9721,4.9721,4.9893,4.9893,4.9828,4.9828,4.9831,4.9831,4.9642,4.9642,4.9657,4.9657,4.9628,4.9628
4.9892,4.9892,4.9829,4.9829,4.9692,4.9692,4.9841,4.9841,4.9764,4.9764,4.9805,4.9805,4.9585,4.9585,4.9624,4.9624,4.9572,4.9572
4.9852,4.9852,4.9793,4.9793,4.9657,4.9657,4.9785,4.9785,4.9698,4.9698,4.976,4.976,4.9558,4.9558,4.9589,4.9589,4.9534,4.9534
4.9796,4.9796,4.9745,4.9745,4.9595,4.9595,4.9734,4.9734,4.9642,4.9642,4.9694,4.9694,4.9498,4.9498,4.955,4.955,4.9505,4.9505
4.9773,4.9773,4.9676,4.9676,4.9528,4.9528,4.9688,4.9688,4.9635,4.9635,4.9653,4.9653,4.945,4.945,4.9487,4.9487,4.9455,4.9455
4.9716,4.9716,4.9605,4.9605,4.9482,4.9482,4.9615,4.9615,4.9569,4.9569,4.9576,4.9576,4.937,4.937,4.9446,4.9446,4.9387,4.9387
4.9659,4.9659,4.9555,4.9555,4.9409,4.9409,4.9556,4.9556,4.949,4.949,4.951,4.951,4.9287,4.9287,4.9349,4.9349,4.9333,4.9333
4.962,4.962,4.9477,4.9477,4.9351,4.9351,4.948,4.948,4.9416,4.9416,4.9424,4.9424,4.9209,4.9209,4.9278,4.9278,4.9236,4.9236
4.9595,4.9595,4.9386,4.9386,4.9289,4.9289,4.9407,4.9407,4.9349,4.9349,4.9387,4.9387,4.913,4.913,4.9228,4.9228,4.9189,4.9189
4.954,4.954,4.9297,4.9297,4.9203,4.9203,4.9329,4.9329,4.9283,4.9283,4.9325,4.9325,4.9062,4.9062,4.9157,4.9157,4.9139,4.9139
4.9494,4.9494,4.9242,4.9242,4.9139,4.9139,4.9277,4.9277,4.919,4.919,4.9242,4.9242,4.9001,4.9001,4.9075,4.9075,4.9067,4.9067
4.9425,4.9425,4.9167,4.9167,4.9092,4.9092,4.9203,4.9203,4.9124,4.9124,4.9159,4.9159,4.8901,4.8901,4.9004,4.9004,4.9013,4.9013
4.9387,4.9387,4.9098,4.9098,4.9034,4.9034,4.9111,4.9111,4.905,4.905,4.9047,4.9047,4.8836,4.8836,4.8918,4.8918,4.8924,4.8924
4.9317,4.9317,4.9021,4.9021,4.8949,4.8949,4.9034,4.9034,4.8961,4.8961,4.898,4.898,4.8776,4.8776,4.8859,4.8859,4.8867,4.8867
4.9295,4.9295,4.8985,4.8985,4.8892,4.8892,4.8987,4.8987,4.8899,4.8899,4.8936,4.8936,4.8714,4.8714,4.8762,4.8762,4.8764,4.8764
4.9243,4.9243,4.8921,4.8921,4.8827,4.8827,4.8939,4.8939,4.8837,4.8837,4.8885,4.8885,4.8655,4.8655,4.8731,4.8731,4.8698,4.8698
4.9205,4.9205,4.8861,4.8861,4.8818,4.8818,4.8888,4.8888,4.8796,4.8796,4.8858,4.8858,4.863,4.863,4.867,4.867,4.8647,4.8647
4.9191,4.9191,4.8799,4.8799,4.8747,4.8747,4.8827,4.8827,4.8755,4.8755,4.8831,4.8831,4.8587,4.8587,4.8627,4.8627,4.8634,4.8634
4.9147,4.9147,4.8773,4.8773,4.872,4.872,4.8779,4.8779,4.8707,4.8707,4.8795,4.8795,4.8545,4.8545,4.8594,4.8594,4.8587,4.8587
4.9146,4.9146,4.8724,4.8724,4.8711,4.8711,4.8738,4.8738,4.8677,4.8677,4.8793,4.8793,4.8527,4.8527,4.8562,4.8562,4.8545,4.8545
4.9118,4.9118,4.8731,4.8731,4.8694,4.8694,4.8717,4.8717,4.867,4.867,4.8766,4.8766,4.8505,4.8505,4.8541,4.8541,4.8554,4.8554
4.9116,4.9116,4.8736,4.8736,4.871,4.871,4.8688,4.8688,4.8633,4.8633,4.8747,4.8747,4.8492,4.8492,4.8506,4.8506,4.8494,4.8494
4.9079,4.9079,4.8762,4.8762,4.8679,4.8679,4.8683,4.8683,4.8644,4.8644,4.877,4.877,4.8466,4.8466,4.8455,4.8455,4.8482,4.8482
4.9065,4.9065,4.8713,4.8713,4.8671,4.8671,4.8667,4.8667,4.8631,4.8631,4.8754,4.8754,4.8473,4.8473,4.8431,4.8431,4.8458,4.8458
4.9068,4.9068,4.8729,4.8729,4.8663,4.8663,4.8674,4.8674,4.8612,4.8612,4.872,4.872,4.8452,4.8452,4.8413,4.8413,4.8462,4.8462
4.9079,4.9079,4.8727,4.8727,4.8674,4.8674,4.8658,4.8658,4.8649,4.8649,4.8735,4.8735,4.8456,4.8456,4.8377,4.8377,4.8465,4.8465
4.9049,4.9049,4.8744,4.8744,4.8686,4.8686,4.8698,4.8698,4.8657,4.8657,4.8767,4.8767,4.8495,4.8495,4.8399,4.8399,4.8471,4.8471
4.9072,4.9072,4.8742,4.8742,4.8696,4.8696,4.8742,4.8742,4.8652,4.8652,4.879,4.879,4.8496,4.8496,4.8366,4.8366,4.8459,4.8459
4.9077,4.9077,4.8808,4.8808,4.8706,4.8706,4.8745,4.8745,4.8675,4.8675,4.8787,4.8787,4.85,4.85,4.8389,4.8389,4.8484,4.8484
4.9085,4.9085,4.8806,4.8806,4.8756,4.8756,4.8782,4.8782,4.8712,4.8712,4.8793,4.8793,4.8492,4.8492,4.8378,4.8378,4.8505,4.8505
4.9142,4.9142,4.8847,4.8847,4.8788,4.8788,4.8806,4.8806,4.8761,4.8761,4.882,4.882,4.8522,4.8522,4.8436,4.8436,4.8548,4.8548
4.9169,4.9169,4.8852,4.8852,4.8821,4.8821,4.8812,4.8812,4.8785,4.8785,4.8852,4.8852,4.8529,4.8529,4.8415,4.8415,4.8572,4.8572
4.9166,4.9166,4.8877,4.8877,4.8851,4.8851,4.8838,4.8838,4.8831,4.8831,4.8888,4.8888,4.8545,4.8545,4.8448,4.8448,4.862,4.862
4.9234,4.9234,4.892,4.892,4.8897,4.8897,4.8858,4.8858,4.8842,4.8842,4.8897,4.8897,4.863,4.863,4.8477,4.8477,4.8627,4.8627
4.9248,4.9248,4.8947,4.8947,4.8887,4.8887,4.8908,4.8908,4.8886,4.8886,4.8961,4.8961,4.8682,4.8682,4.8494,4.8494,4.8671,4.8671
4.9299,4.9299,4.8979,4.8979,4.8949,4.8949,4.8936,4.8936,4.8931,4.8931,4.8989,4.8989,4.8722,4.8722,4.8538,4.8538,4.8673,4.8673
4.9313,4.9313,4.9025,4.9025,4.8984,4.8984,4.8964,4.8964,4.8978,4.8978,4.9054,4.9054,4.8749,4.8749,4.8588,4.8588,4.8729,4.8729
4.9322,4.9322,4.9067,4.9067,4.9016,4.9016,4.8995,4.8995,4.8998,4.8998,4.9071,4.9071,4.8777,4.8777,4.8578,4.8578,4.8704,4.8704
4.9326,4.9326,4.91,4.91,4.9053,4.9053,4.9013,4.9013,4.9035,4.9035,4.9083,4.9083,4.8799,4.8799,4.8605,4.8605,4.8703,4.8703
4.934,4.934,4.9117,4.9117,4.9057,4.9057,4.9032,4.9032,4.9081,4.9081,4.9117,4.9117,4.8818,4.8818,4.8641,4.8641,4.8718,4.8718
4.9359,4.9359,4.9151,4.9151,4.9088,4.9088,4.9073,4.9073,4.9097,4.9097,4.916,4.916,4.8875,4.8875,4.8668,4.8668,4.875,4.875
4.9382,4.9382,4.919,4.919,4.91,4.91,4.911,4.911,4.9144,4.9144,4.9189,4.9189,4.8925,4.8925,4.8719,4.8719,4.8773,4.8773
4.9404,4.9404,4.9224,4.9224,4.9128,4.9128,4.9126,4.9126,4.9178,4.9178,4.9201,4.9201,4.8961,4.8961,4.8766,4.8766,4.8787,4.8787
4.942,4.942,4.923,4.923,4.9183,4.9183,4.9157,4.9157,4.9199,4.9199,4.9213,4.9213,4.8999,4.8999,4.8802,4.8802,4.8819,4.8819
4.946,4.946,4.9261,4.9261,4.9212,4.9212,4.9172,4.9172,4.9215,4.9215,4.9203,4.9203,4.9018,4.9018,4.882,4.882,4.8852,4.8852
4.9479,4.9479,4.9297,4.9297,4.9217,4.9217,4.9197,4.9197,4.9227,4.9227,4.925,4.925,4.9035,4.9035,4.8846,4.8846,4.885,4.885
4.9484,4.9484,4.9323,4.9323,4.9267,4.9267,4.9208,4.9208,4.9263,4.9263,4.9259,4.9259,4.9064,4.9064,4.8888,4.8888,4.8852,4.8852
4.9516,4.9516,4.9344,4.9344,4.9288,4.9288,4.9242,4.9242,4.9277,4.9277,4.9274,4.9274,4.9072,4.9072,4.8927,4.8927,4.8869,4.8869
4.9537,4.9537,4.9392,4.9392,4.9303,4.9303,4.9306,4.9306,4.9282,4.9282,4.9281,4.9281,4.9126,4.9126,4.8961,4.8961,4.8887,4.8887
4.9565,4.9565,4.9397,4.9397,4.9322,4.9322,4.9326,4.9326,4.9304,4.9304,4.9316,4.9316,4.9152,4.9152,4.8987,4.8987,4.8893,4.8893
4.9597,4.9597,4.942,4.942,4.9325,4.9325,4.9331,4.9331,4.9307,4.9307,4.9336,4.9336,4.9175,4.9175,4.8984,4.8984,4.8924,4.8924
4.9607,4.9607,4.9398,4.9398,4.9347,4.9347,4.9335,4.9335,4.9308,4.9308,4.9317,4.9317,4.9174,4.9174,4.9003,4.9003,4.8917,4.8917
4.9599,4.9599,4.9427,4.9427,4.9351,4.9351,4.9347,4.9347,4.9295,4.9295,4.9308,4.9308,4.9149,4.9149,4.8973,4.8973,4.8928,4.8928
4.9585,4.9585,4.9453,4.9453,4.9348,4.9348,4.9354,4.9354,4.9305,4.9305,4.9329,4.9329,4.9173,4.9173,4.8985,4.8985,4.8917,4.8917
4.9609,4.9609,4.9465,4.9465,4.9331,4.9331,4.9346,4.9346,4.9265,4.9265,4.9328,4.9328,4.9185,4.9185,4.9009,4.9009,4.8923,4.8923
4.9627,4.9627,4.9448,4.9448,4.9336,4.9336,4.9345,4.9345,4.9304,4.9304,4.9332,4.9332,4.9167,4.9167,4.9004,4.9004,4.8888,4.8888
4.9629,4.9629,4.946,4.946,4.9343,4.9343,4.9349,4.9349,4.9299,4.9299,4.934,4.934,4.9168,4.9168,4.9045,4.9045,4.8924,4.8924
4.962,4.962,4.9425,4.9425,4.9368,4.9368,4.9347,4.9347,4.9311,4.9311,4.9349,4.9349,4.9177,4.9177,4.9036,4.9036,4.8937,4.8937
4.9656,4.9656,4.9466,4.9466,4.9361,4.9361,4.9349,4.9349,4.931,4.931,4.9384,4.9384,4.9187,4.9187,4.904,4.904,4.8951,4.8951
4.9654,4.9654,4.9469,4.9469,4.9361,4.9361,4.9362,4.9362,4.9312,4.9312,4.9383,4.9383,4.9176,4.9176,4.9034,4.9034,4.8959,4.8959
4.9671,4.9671,4.9504,4.9504,4.9378,4.9378,4.9383,4.9383,4.935,4.935,4.9394,4.9394,4.9187,4.9187,4.9053,4.9053,4.8957,4.8957
4.97,4.97,4.9499,4.9499,4.9409,4.9409,4.939,4.939,4.9349,4.9349,4.939,4.939,4.9211,4.9211,4.9061,4.9061,4.8959,4.8959
4.9683,4.9683,4.9556,4.9556,4.9438,4.9438,4.9413,4.9413,4.9358,4.9358,4.9428,4.9428,4.9198,4.9198,4.9099,4.9099,4.8982,4.8982
4.9712,4.9712,4.9575,4.9575,4.9476,4.9476,4.9411,4.9411,4.9385,4.9385,4.9445,4.9445,4.9216,4.9216,4.9092,4.9092,4.8983,4.8983
4.9713,4.9713,4.9585,4.9585,4.9481,4.9481,4.9412,4.9412,4.9412,4.9412,4.9466,4.9466,4.9237,4.9237,4.9106,4.9106,4.9025,4.9025
4.9718,4.9718,4.9616,4.9616,4.9511,4.9511,4.9445,4.9445,4.9408,4.9408,4.9481,4.9481,4.9263,4.9263,4.9107,4.9107,4.9041,4.9041
4.973,4.973,4.9658,4.9658,4.9526,4.9526,4.9447,4.9447,4.9447,4.9447,4.9497,4.9497,4.9278,4.9278,4.9138,4.9138,4.9091,4.9091
4.977,4.977,4.9714,4.9714,4.9574,4.9574,4.9498,4.9498,4.9471,4.9471,4.9519,4.9519,4.9326,4.9326,4.9184,4.9184,4.9141,4.9141
4.979,4.979,4.9745,4.9745,4.9642,4.9642,4.9538,4.9538,4.9514,4.9514,4.9578,4.9578,4.9375,4.9375,4.9228,4.9228,4.9181,4.9181
4.9826,4.9826,4.9815,4.9815,4.9678,4.9678,4.9578,4.9578,4.9559,4.9559,4.9625,4.9625,4.9411,4.9411,4.9274,4.9274,4.9227,4.9227
4.9857,4.9857,4.9876,4.9876,4.973,4.973,4.9623,4.9623,4.9606,4.9606,4.967,4.967,4.9447,4.9447,4.9284,4.9284,4.9263,4.9263
4.9913,4.9913,4.9934,4.9934,4.9784,4.9784,4.9691,4.9691,4.9651,4.9651,4.9704,4.9704,4.9482,4.9482,4.9338,4.9338,4.9305,4.9305
4.9949,4.9949,4.9989,4.9989,4.9825,4.9825,4.973,4.973,4.969,4.969,4.9774,4.9774,4.9551,4.9551,4.9379,4.9379,4.9344,4.9344
4.9959,4.9959,5.0012,5.0012,4.9866,4.9866,4.977,4.977,4.9745,4.9745,4.9838,4.9838,4.957,4.957,4.9391,4.9391,4.9377,4.9377
4.999,4.999,5.0045,5.0045,4.991,4.991,4.9803,4.9803,4.9767,4.9767,4.9889,4.9889,4.9599,4.9599,4.9431,4.9431,4.9415,4.9415
5.0035,5.0035,5.0089,5.0089,4.9958,4.9958,4.9853,4.9853,4.9811,4.9811,4.9885,4.9885,4.9619,4.9619,4.9451,4.9451,4.945,4.945
