4.6224,4.6224,4.5926,4.5926,4.6226,4.6226,4.5833,4.5833,4.5756,4.5756,4.606,4.606,4.6055,4.6055,4.6201,4.6201,4.5987,4.5987
4.6177,4.6177,4.5932,4.5932,4.627,4.627,4.5753,4.5753,4.5826,4.5826,4.6127,4.6127,4.5962,4.5962,4.6091,4.6091,4.5879,4.5879
4.5972,4.5972,4.5834,4.5834,4.6261,4.6261,4.5766,4.5766,4.5535,4.5535,4.6012,4.6012,4.5794,4.5794,4.5983,4.5983,4.591,4.591
4.5943,4.5943,4.5805,4.5805,4.6298,4.6298,4.5676,4.5676,4.55,4.55,4.584,4.584,4.5954,4.5954,4.6197,4.6197,4.6003,4.6003
4.5792,4.5792,4.5808,4.5808,4.6171,4.6171,4.5565,4.5565,4.5704,4.5704,4.586,4.586,4.5912,4.5912,4.6184,4.6184,4.6088,4.6088
4.5765,4.5765,4.5716,4.5716,4.6112,4.6112,4.5678,4.5678,4.5543,4.5543,4.5804,4.5804,4.592,4.592,4.6158,4.6158,4.5968,4.5968
4.5788,4.5788,4.5766,4.5766,4.6231,4.6231,4.5729,4.5729,4.5649,4.5649,4.5662,4.5662,4.5835,4.5835,4.6293,4.6293,4.5997,4.5997
4.5783,4.5783,4.5646,4.5646,4.6218,4.6218,4.5688,4.5688,4.559,4.559,4.5663,4.5663,4.5704,4.5704,4.6117,4.6117,4.5985,4.5985
4.5921,4.5921,4.5617,4.5617,4.6194,4.6194,4.5756,4.5756,4.5714,4.5714,4.5854,4.5854,4.5753,4.5753,4.6018,4.6018,4.6085,4.6085
4.5818,4.5818,4.5567,4.5567,4.6093,4.6093,4.5496,4.5496,4.5662,4.5662,4.5844,4.5844,4.5688,4.5688,4.6083,4.6083,4.6083,4.6083
4.5818,4.5818,4.5504,4.5504,4.6091,4.6091,4.5478,4.5478,4.5575,4.5575,4.5919,4.5919,4.5812,4.5812,4.6008,4.6008,4.6099,4.6099
4.5789,4.5789,4.5374,4.5374,4.6,4.6,4.5415,4.5415,4.5534,4.5534,4.5919,4.5919,4.566,4.566,4.5967,4.5967,4.5981,4.5981
4.5786,4.5786,4.5332,4.5332,4.5852,4.5852,4.5523,4.5523,4.5516,4.5516,4.602,4.602,4.5571,4.5571,4.5786,4.5786,4.602,4.602
4.5827,4.5827,4.554,4.554,4.5798,4.5798,4.5329,4.5329,4.5542,4.5542,4.5916,4.5916,4.5626,4.5626,4.5751,4.5751,4.5965,4.5965
4.5795,4.5795,4.5511,4.5511,4.5778,4.5778,4.5253,4.5253,4.5424,4.5424,4.5791,4.5791,4.5561,4.5561,4.5892,4.5892,4.5875,4.5875
4.5638,4.5638,4.5433,4.5433,4.5859,4.5859,4.5422,4.5422,4.5423,4.5423,4.57,4.57,4.5521,4.5521,4.5981,4.5981,4.5767,4.5767
4.5663,4.5663,4.5463,4.5463,4.5846,4.5846,4.5316,4.5316,4.5513,4.5513,4.5697,4.5697,4.5394,4.5394,4.5913,4.5913,4.5669,4.5669
4.5576,4.5576,4.5468,4.5468,4.5813,4.5813,4.5242,4.5242,4.5494,4.5494,4.5699,4.5699,4.5306,4.5306,4.5799,4.5799,4.5726,4.5726
4.5576,4.5576,4.5301,4.5301,4.5751,4.5751,4.5197,4.5197,4.5464,4.5464,4.5705,4.5705,4.519,4.519,4.5664,4.5664,4.5559,4.5559
4.5607,4.5607,4.5247,4.5247,4.5798,4.5798,4.5183,4.5183,4.5268,4.5268,4.563,4.563,4.5194,4.5194,4.5483,4.5483,4.5676,4.5676
4.5505,4.5505,4.5173,4.5173,4.579,4.579,4.5202,4.5202,4.5269,4.5269,4.5748,4.5748,4.5387,4.5387,4.5545,4.5545,4.5801,4.5801
4.5496,4.5496,4.5318,4.5318,4.5663,4.5663,4.5196,4.5196,4.5278,4.5278,4.5575,4.5575,4.5295,4.5295,4.5545,4.5545,4.5717,4.5717
4.5388,4.5388,4.52,4.52,4.5696,4.5696,4.521,4.521,4.5609,4.5609,4.5544,4.5544,4.5299,4.5299,4.5596,4.5596,4.5734,4.5734
4.5486,4.5486,4.5252,4.5252,4.5826,4.5826,4.5206,4.5206,4.5572,4.5572,4.5479,4.5479,4.5302,4.5302,4.5604,4.5604,4.5741,4.5741
4.5519,4.5519,4.5074,4.5074,4.577,4.577,4.5263,4.5263,4.5534,4.5534,4.5667,4.5667,4.5451,4.5451,4.5556,4.5556,4.5825,4.5825
4.5534,4.5534,4.5247,4.5247,4.5661,4.5661,4.5274,4.5274,4.5528,4.5528,4.5564,4.5564,4.5374,4.5374,4.5656,4.5656,4.573,4.573
4.5478,4.5478,4.5242,4.5242,4.5739,4.5739,4.5267,4.5267,4.5519,4.5519,4.5685,4.5685,4.5446,4.5446,4.5666,4.5666,4.5672,4.5672
4.5489,4.5489,4.524,4.524,4.5732,4.5732,4.5212,4.5212,4.5522,4.5522,4.5792,4.5792,4.5526,4.5526,4.5615,4.5615,4.5689,4.5689
4.5602,4.5602,4.5243,4.5243,4.5724,4.5724,4.5302,4.5302,4.554,4.554,4.5705,4.5705,4.551,4.551,4.5494,4.5494,4.5619,4.5619
4.5596,4.5596,4.5269,4.5269,4.5661,4.5661,4.5289,4.5289,4.564,4.564,4.5806,4.5806,4.5486,4.5486,4.5387,4.5387,4.5596,4.5596
4.566,4.566,4.5127,4.5127,4.5662,4.5662,4.5261,4.5261,4.5594,4.5594,4.5708,4.5708,4.5425,4.5425,4.5467,4.5467,4.5726,4.5726
4.5726,4.5726,4.5306,4.5306,4.5486,4.5486,4.5297,4.5297,4.563,4.563,4.5924,4.5924,4.5468,4.5468,4.5412,4.5412,4.5595,4.5595
4.5768,4.5768,4.5258,4.5258,4.5439,4.5439,4.5401,4.5401,4.5671,4.5671,4.5903,4.5903,4.5396,4.5396,4.5196,4.5196,4.5479,4.5479
4.5803,4.5803,4.5128,4.5128,4.5555,4.5555,4.5496,4.5496,4.5572,4.5572,4.5928,4.5928,4.5409,4.5409,4.5323,4.5323,4.5418,4.5418
4.5697,4.5697,4.5127,4.5127,4.5537,4.5537,4.5314,4.5314,4.557,4.557,4.5979,4.5979,4.5358,4.5358,4.5291,4.5291,4.5498,4.5498
4.5662,4.5662,4.5119,4.5119,4.5543,4.5543,4.5214,4.5214,4.5536,4.5536,4.5908,4.5908,4.5365,4.5365,4.5262,4.5262,4.5483,4.5483
4.5818,4.5818,4.5097,4.5097,4.542,4.542,4.5315,4.5315,4.5595,4.5595,4.5915,4.5915,4.55,4.55,4.5491,4.5491,4.5659,4.5659
4.5776,4.5776,4.5078,4.5078,4.5373,4.5373,4.5223,4.5223,4.5557,4.5557,4.5918,4.5918,4.5588,4.5588,4.5467,4.5467,4.5573,4.5573
4.5833,4.5833,4.5173,4.5173,4.5289,4.5289,4.5287,4.5287,4.5577,4.5577,4.5945,4.5945,4.5485,4.5485,4.5549,4.5549,4.5654,4.5654
4.5881,4.5881,4.5271,4.5271,4.5316,4.5316,4.53,4.53,4.5573,4.5573,4.5978,4.5978,4.5398,4.5398,4.5549,4.5549,4.563,4.563
4.5838,4.5838,4.5299,4.5299,4.532,4.532,4.5303,4.5303,4.5653,4.5653,4.6039,4.6039,4.5458,4.5458,4.5537,4.5537,4.5571,4.5571
4.5691,4.5691,4.5321,4.5321,4.5499,4.5499,4.5175,4.5175,4.5716,4.5716,4.5887,4.5887,4.5621,4.5621,4.5615,4.5615,4.5717,4.5717
4.5629,4.5629,4.5183,4.5183,4.5597,4.5597,4.5294,4.5294,4.576,4.576,4.5862,4.5862,4.5655,4.5655,4.5674,4.5674,4.5685,4.5685
4.5647,4.5647,4.5187,4.5187,4.5516,4.5516,4.5508,4.5508,4.5718,4.5718,4.5873,4.5873,4.5775,4.5775,4.5567,4.5567,4.5525,4.5525
4.5608,4.5608,4.5212,4.5212,4.5507,4.5507,4.5528,4.5528,4.5645,4.5645,4.5855,4.5855,4.5759,4.5759,4.5496,4.5496,4.562,4.562
4.5734,4.5734,4.5096,4.5096,4.549,4.549,4.5581,4.5581,4.5631,4.5631,4.5915,4.5915,4.5854,4.5854,4.5557,4.5557,4.5558,4.5558
4.5704,4.5704,4.5134,4.5134,4.5504,4.5504,4.5622,4.5622,4.5559,4.5559,4.5927,4.5927,4.5851,4.5851,4.563,4.563,4.5588,4.5588
4.5895,4.5895,4.5242,4.5242,4.5565,4.5565,4.5678,4.5678,4.5573,4.5573,4.589,4.589,4.5941,4.5941,4.5619,4.5619,4.5639,4.5639
4.5823,4.5823,4.5282,4.5282,4.5496,4.5496,4.5634,4.5634,4.5632,4.5632,4.5897,4.5897,4.5961,4.5961,4.5482,4.5482,4.5557,4.5557
4.5762,4.5762,4.5328,4.5328,4.5416,4.5416,4.558,4.558,4.5527,4.5527,4.5754,4.5754,4.5805,4.5805,4.5494,4.5494,4.5497,4.5497
4.585,4.585,4.5213,4.5213,4.5474,4.5474,4.5475,4.5475,4.5597,4.5597,4.5853,4.5853,4.5895,4.5895,4.5362,4.5362,4.5342,4.5342
4.5874,4.5874,4.5163,4.5163,4.5428,4.5428,4.546,4.546,4.5462,4.5462,4.5871,4.5871,4.5865,4.5865,4.5368,4.5368,4.5484,4.5484
4.5803,4.5803,4.5292,4.5292,4.5445,4.5445,4.5501,4.5501,4.5448,4.5448,4.589,4.589,4.5826,4.5826,4.553,4.553,4.5514,4.5514
4.5712,4.5712,4.5359,4.5359,4.5522,4.5522,4.5513,4.5513,4.5424,4.5424,4.5788,4.5788,4.5752,4.5752,4.54,4.54,4.543,4.543
4.5703,4.5703,4.5321,4.5321,4.5506,4.5506,4.552,4.552,4.5498,4.5498,4.5604,4.5604,4.5818,4.5818,4.5411,4.5411,4.5406,4.5406
4.573,4.573,4.5328,4.5328,4.543,4.543,4.547,4.547,4.5447,4.5447,4.5584,4.5584,4.5708,4.5708,4.5258,4.5258,4.5343,4.5343
4.5728,4.5728,4.5294,4.5294,4.5448,4.5448,4.5339,4.5339,4.5397,4.5397,4.5383,4.5383,4.5747,4.5747,4.5364,4.5364,4.5276,4.5276
4.5563,4.5563,4.5225,4.5225,4.5298,4.5298,4.5347,4.5347,4.5445,4.5445,4.5445,4.5445,4.5593,4.5593,4.5263,4.5263,4.5328,4.5328
4.5588,4.5588,4.5152,4.5152,4.5226,4.5226,4.5326,4.5326,4.5257,4.5257,4.5303,4.5303,4.5656,4.5656,4.5304,4.5304,4.531,4.531
4.5586,4.5586,4.5224,4.5224,4.5224,4.5224,4.5386,4.5386,4.5193,4.5193,4.5268,4.5268,4.5684,4.5684,4.5223,4.5223,4.5095,4.5095
4.5628,4.5628,4.5096,4.5096,4.5167,4.5167,4.5356,4.5356,4.5179,4.5179,4.5172,4.5172,4.5545,4.5545,4.5145,4.5145,4.5156,4.5156
4.5503,4.5503,4.5067,4.5067,4.5185,4.5185,4.5342,4.5342,4.5133,4.5133,4.5185,4.5185,4.5518,4.5518,4.5109,4.5109,4.5104,4.5104
4.5518,4.5518,4.4992,4.4992,4.5069,4.5069,4.5233,4.5233,4.5178,4.5178,4.5108,4.5108,4.5478,4.5478,4.5149,4.5149,4.5053,4.5053
4.5563,4.5563,4.503,4.503,4.517,4.517,4.5219,4.5219,4.5167,4.5167,4.5011,4.5011,4.5614,4.5614,4.5165,4.5165,4.512,4.512
4.5545,4.5545,4.4958,4.4958,4.5097,4.5097,4.5231,4.5231,4.5002,4.5002,4.5036,4.5036,4.5635,4.5635,4.509,4.509,4.5096,4.5096
4.543,4.543,4.4985,4.4985,4.5139,4.5139,4.5129,4.5129,4.4907,4.4907,4.4958,4.4958,4.5575,4.5575,4.4923,4.4923,4.4989,4.4989
4.5488,4.5488,4.4926,4.4926,4.5199,4.5199,4.509,4.509,4.477,4.477,4.4836,4.4836,4.5548,4.5548,4.5001,4.5001,4.5011,4.5011
4.5514,4.5514,4.4786,4.4786,4.5245,4.5245,4.5047,4.5047,4.482,4.482,4.483,4.483,4.5474,4.5474,4.4829,4.4829,4.4824,4.4824
4.537,4.537,4.4716,4.4716,4.5233,4.5233,4.5006,4.5006,4.4864,4.4864,4.4711,4.4711,4.5556,4.5556,4.4882,4.4882,4.4775,4.4775
4.5263,4.5263,4.49,4.49,4.5288,4.5288,4.4956,4.4956,4.4796,4.4796,4.46,4.46,4.5549,4.5549,4.4931,4.4931,4.4839,4.4839
4.5337,4.5337,4.4854,4.4854,4.5139,4.5139,4.509,4.509,4.4694,4.4694,4.466,4.466,4.5465,4.5465,4.4912,4.4912,4.474,4.474
4.5281,4.5281,4.4887,4.4887,4.5172,4.5172,4.5029,4.5029,4.4488,4.4488,4.4684,4.4684,4.5355,4.5355,4.4793,4.4793,4.4708,4.4708
4.5353,4.5353,4.4931,4.4931,4.5184,4.5184,4.4859,4.4859,4.4477,4.4477,4.4678,4.4678,4.5172,4.5172,4.4737,4.4737,4.4835,4.4835
4.5399,4.5399,4.4955,4.4955,4.5081,4.5081,4.4789,4.4789,4.454,4.454,4.4594,4.4594,4.5142,4.5142,4.4769,4.4769,4.471,4.471
4.5427,4.5427,4.4918,4.4918,4.5098,4.5098,4.4739,4.4739,4.4535,4.4535,4.4416,4.4416,4.5007,4.5007,4.479,4.479,4.4826,4.4826
4.5431,4.5431,4.4934,4.4934,4.5001,4.5001,4.4711,4.4711,4.4668,4.4668,4.4589,4.4589,4.5067,4.5067,4.4687,4.4687,4.4796,4.4796
4.5372,4.5372,4.4954,4.4954,4.5033,4.5033,4.4763,4.4763,4.4507,4.4507,4.4724,4.4724,4.4891,4.4891,4.4714,4.4714,4.4782,4.4782
4.5325,4.5325,4.4964,4.4964,4.4952,4.4952,4.4816,4.4816,4.4695,4.4695,4.4512,4.4512,4.4939,4.4939,4.4708,4.4708,4.4771,4.4771
4.5271,4.5271,4.4997,4.4997,4.5042,4.5042,4.4811,4.4811,4.4799,4.4799,4.4484,4.4484,4.4963,4.4963,4.4672,4.4672,4.4694,4.4694
4.5113,4.5113,4.4982,4.4982,4.5087,4.5087,4.4935,4.4935,4.4704,4.4704,4.4359,4.4359,4.4933,4.4933,4.4676,4.4676,4.479,4.479
4.5206,4.5206,4.4929,4.4929,4.5025,4.5025,4.4895,4.4895,4.4638,4.4638,4.4305,4.4305,4.4989,4.4989,4.4691,4.4691,4.4627,4.4627
4.5237,4.5237,4.4873,4.4873,4.4936,4.4936,4.4729,4.4729,4.4626,4.4626,4.4362,4.4362,4.5107,4.5107,4.4564,4.4564,4.4739,4.4739
4.515,4.515,4.4933,4.4933,4.5075,4.5075,4.4894,4.4894,4.4703,4.4703,4.4484,4.4484,4.5052,4.5052,4.4612,4.4612,4.4706,4.4706
4.5099,4.5099,4.4854,4.4854,4.5223,4.5223,4.4797,4.4797,4.4495,4.4495,4.463,4.463,4.4947,4.4947,4.4643,4.4643,4.4864,4.4864
4.5157,4.5157,4.4849,4.4849,4.5085,4.5085,4.4897,4.4897,4.4562,4.4562,4.4604,4.4604,4.502,4.502,4.4779,4.4779,4.49,4.49
4.5181,4.5181,4.4797,4.4797,4.5165,4.5165,4.5017,4.5017,4.4451,4.4451,4.4717,4.4717,4.4959,4.4959,4.4608,4.4608,4.497,4.497
4.5194,4.5194,4.4731,4.4731,4.5117,4.5117,4.4962,4.4962,4.4413,4.4413,4.471,4.471,4.5017,4.5017,4.4718,4.4718,4.4839,4.4839
4.5136,4.5136,4.475,4.475,4.5202,4.5202,4.4836,4.4836,4.4554,4.4554,4.4778,4.4778,4.4886,4.4886,4.4711,4.4711,4.511,4.511
4.4971,4.4971,4.4866,4.4866,4.5163,4.5163,4.4741,4.4741,4.4583,4.4583,4.4724,4.4724,4.4936,4.4936,4.4827,4.4827,4.5219,4.5219
4.5004,4.5004,4.4818,4.4818,4.5315,4.5315,4.4746,4.4746,4.4861,4.4861,4.4752,4.4752,4.4979,4.4979,4.4855,4.4855,4.5186,4.5186
4.506,4.506,4.4847,4.4847,4.5362,4.5362,4.4624,4.4624,4.4802,4.4802,4.4679,4.4679,4.5105,4.5105,4.4756,4.4756,4.513,4.513
4.5166,4.5166,4.4874,4.4874,4.5332,4.5332,4.4719,4.4719,4.4884,4.4884,4.4803,4.4803,4.5179,4.5179,4.4735,4.4735,4.5183,4.5183
4.5207,4.5207,4.4966,4.4966,4.5289,4.5289,4.4748,4.4748,4.4939,4.4939,4.4836,4.4836,4.5091,4.5091,4.4847,4.4847,4.5123,4.5123
4.5235,4.5235,4.4929,4.4929,4.5189,4.5189,4.483,4.483,4.496,4.496,4.4991,4.4991,4.4945,4.4945,4.499,4.499,4.5145,4.5145
4.5215,4.5215,4.4933,4.4933,4.5105,4.5105,4.4932,4.4932,4.4943,4.4943,4.5063,4.5063,4.4911,4.4911,4.4961,4.4961,4.493,4.493
4.5122,4.5122,4.5023,4.5023,4.5183,4.5183,4.4979,4.4979,4.4983,4.4983,4.5003,4.5003,4.4842,4.4842,4.498,4.498,4.4957,4.4957
4.5135,4.5135,4.5059,4.5059,4.518,4.518,4.5094,4.5094,4.4926,4.4926,4.5001,4.5001,4.4976,4.4976,4.4948,4.4948,4.5052,4.5052
4.5181,4.5181,4.5049,4.5049,4.5142,4.5142,4.5136,4.5136,4.4998,4.4998,4.5064,4.5064,4.4921,4.4921,4.4899,4.4899,4.5133,4.5133
4.5483,4.5483,4.4953,4.4953,4.5165,4.5165,4.5231,4.5231,4.4921,4.4921,4.5122,4.5122,4.501,4.501,4.4957,4.4957,4.515,4.515
4.5658,4.5658,4.4981,4.4981,4.5179,4.5179,4.5117,4.5117,4.4964,4.4964,4.5224,4.5224,4.5028,4.5028,4.5037,4.5037,4.5016,4.5016
4.5697,4.5697,4.4988,4.4988,4.5174,4.5174,4.5174,4.5174,4.506,4.506,4.5198,4.5198,4.5154,4.5154,4.5088,4.5088,4.5143,4.5143
4.5656,4.5656,4.4873,4.4873,4.5248,4.5248,4.5176,4.5176,4.5183,4.5183,4.524,4.524,4.5207,4.5207,4.5133,4.5133,4.5251,4.5251
4.5708,4.5708,4.4889,4.4889,4.527,4.527,4.5069,4.5069,4.5236,4.5236,4.5412,4.5412,4.5269,4.5269,4.5176,4.5176,4.534,4.534
4.5733,4.5733,4.4911,4.4911,4.535,4.535,4.5054,4.5054,4.5189,4.5189,4.5422,4.5422,4.5234,4.5234,4.5108,4.5108,4.5185,4.5185
4.584,4.584,4.5004,4.5004,4.5378,4.5378,4.5137,4.5137,4.525,4.525,4.5369,4.5369,4.5203,4.5203,4.5143,4.5143,4.5286,4.5286
4.597,4.597,4.5082,4.5082,4.5339,4.5339,4.5027,4.5027,4.5342,4.5342,4.5238,4.5238,4.5241,4.5241,4.5329,4.5329,4.5246,4.5246
4.6004,4.6004,4.5104,4.5104,4.5478,4.5478,4.5218,4.5218,4.5267,4.5267,4.5379,4.5379,4.5198,4.5198,4.5403,4.5403,4.5382,4.5382
4.6027,4.6027,4.4995,4.4995,4.5618,4.5618,4.526,4.526,4.5334,4.5334,4.5411,4.5411,4.524,4.524,4.5483,4.5483,4.5397,4.5397
4.6145,4.6145,4.5051,4.5051,4.566,4.566,4.5317,4.5317,4.544,4.544,4.5502,4.5502,4.5216,4.5216,4.5552,4.5552,4.5379,4.5379
4.6154,4.6154,4.518,4.518,4.5751,4.5751,4.5216,4.5216,4.5489,4.5489,4.5537,4.5537,4.5331,4.5331,4.5585,4.5585,4.5513,4.5513
4.6274,4.6274,4.5189,4.5189,4.5701,4.5701,4.5386,4.5386,4.538,4.538,4.5565,4.5565,4.5261,4.5261,4.5521,4.5521,4.534,4.534
4.6353,4.6353,4.5228,4.5228,4.551,4.551,4.5283,4.5283,4.53,4.53,4.5529,4.5529,4.5356,4.5356,4.5454,4.5454,4.5257,4.5257
4.6313,4.6313,4.5254,4.5254,4.5373,4.5373,4.5523,4.5523,4.5409,4.5409,4.5492,4.5492,4.5515,4.5515,4.5438,4.5438,4.5216,4.5216
4.6325,4.6325,4.5312,4.5312,4.5581,4.5581,4.5458,4.5458,4.5403,4.5403,4.5495,4.5495,4.554,4.554,4.5433,4.5433,4.5298,4.5298
4.6285,4.6285,4.5385,4.5385,4.5545,4.5545,4.5426,4.5426,4.5569,4.5569,4.5421,4.5421,4.5543,4.5543,4.5469,4.5469,4.5333,4.5333
4.6383,4.6383,4.5505,4.5505,4.5606,4.5606,4.5498,4.5498,4.5573,4.5573,4.5431,4.5431,4.5599,4.5599,4.5542,4.5542,4.5411,4.5411
4.6342,4.6342,4.5516,4.5516,4.5598,4.5598,4.5528,4.5528,4.5567,4.5567,4.551,4.551,4.562,4.562,4.5561,4.5561,4.513,4.513
4.6484,4.6484,4.5443,4.5443,4.5596,4.5596,4.5644,4.5644,4.5548,4.5548,4.5611,4.5611,4.55,4.55,4.5518,4.5518,4.5073,4.5073
4.654,4.654,4.5593,4.5593,4.5537,4.5537,4.56,4.56,4.5423,4.5423,4.5574,4.5574,4.5575,4.5575,4.5567,4.5567,4.5233,4.5233
4.6403,4.6403,4.5636,4.5636,4.5639,4.5639,4.5591,4.5591,4.5494,4.5494,4.562,4.562,4.5487,4.5487,4.5616,4.5616,4.5232,4.5232
4.6299,4.6299,4.566,4.566,4.5784,4.5784,4.5517,4.5517,4.5462,4.5462,4.5614,4.5614,4.5406,4.5406,4.5611,4.5611,4.5302,4.5302
4.6354,4.6354,4.5547,4.5547,4.5778,4.5778,4.5571,4.5571,4.5518,4.5518,4.5647,4.5647,4.5458,4.5458,4.5541,4.5541,4.529,4.529
4.6357,4.6357,4.5587,4.5587,4.5921,4.5921,4.5649,4.5649,4.5606,4.5606,4.5589,4.5589,4.5502,4.5502,4.5523,4.5523,4.5278,4.5278
4.6405,4.6405,4.5669,4.5669,4.5914,4.5914,4.564,4.564,4.5686,4.5686,4.5576,4.5576,4.5481,4.5481,4.5601,4.5601,4.5393,4.5393
4.6451,4.6451,4.5647,4.5647,4.5894,4.5894,4.5705,4.5705,4.5706,4.5706,4.5668,4.5668,4.5612,4.5612,4.5581,4.5581,4.5413,4.5413
4.6436,4.6436,4.573,4.573,4.5823,4.5823,4.5737,4.5737,4.571,4.571,4.5589,4.5589,4.5667,4.5667,4.569,4.569,4.5405,4.5405
4.6444,4.6444,4.5699,4.5699,4.5904,4.5904,4.5718,4.5718,4.5689,4.5689,4.5554,4.5554,4.5757,4.5757,4.5761,4.5761,4.5417,4.5417
4.6349,4.6349,4.5696,4.5696,4.591,4.591,4.576,4.576,4.5699,4.5699,4.5531,4.5531,4.5758,4.5758,4.5673,4.5673,4.5557,4.5557
4.6172,4.6172,4.572,4.572,4.5916,4.5916,4.5793,4.5793,4.5703,4.5703,4.5477,4.5477,4.5862,4.5862,4.5718,4.5718,4.5562,4.5562
4.6119,4.6119,4.5675,4.5675,4.5929,4.5929,4.5734,4.5734,4.5714,4.5714,4.551,4.551,4.5828,4.5828,4.565,4.565,4.5459,4.5459
4.6241,4.6241,4.5869,4.5869,4.5873,4.5873,4.5787,4.5787,4.5722,4.5722,4.5627,4.5627,4.5824,4.5824,4.5687,4.5687,4.5358,4.5358
4.6109,4.6109,4.5803,4.5803,4.5837,4.5837,4.583,4.583,4.5751,4.5751,4.5622,4.5622,4.5843,4.5843,4.5564,4.5564,4.5561,4.5561
4.6022,4.6022,4.588,4.588,4.5778,4.5778,4.585,4.585,4.581,4.581,4.5731,4.5731,4.5882,4.5882,4.5705,4.5705,4.5544,4.5544
4.5987,4.5987,4.5705,4.5705,4.5898,4.5898,4.5776,4.5776,4.5763,4.5763,4.5698,4.5698,4.5849,4.5849,4.5734,4.5734,4.5619,4.5619
4.572,4.572,4.565,4.565,4.5859,4.5859,4.5824,4.5824,4.5808,4.5808,4.5663,4.5663,4.582,4.582,4.5646,4.5646,4.562,4.562
4.5737,4.5737,4.5653,4.5653,4.5833,4.5833,4.5677,4.5677,4.5768,4.5768,4.555,4.555,4.5895,4.5895,4.5639,4.5639,4.5458,4.5458
4.5807,4.5807,4.5732,4.5732,4.5732,4.5732,4.5759,4.5759,4.5756,4.5756,4.5637,4.5637,4.5893,4.5893,4.5637,4.5637,4.5596,4.5596
4.5734,4.5734,4.5718,4.5718,4.5761,4.5761,4.5708,4.5708,4.5667,4.5667,4.5788,4.5788,4.5953,4.5953,4.5777,4.5777,4.5772,4.5772
4.582,4.582,4.5732,4.5732,4.5722,4.5722,4.5836,4.5836,4.5585,4.5585,4.5838,4.5838,4.5871,4.5871,4.5641,4.5641,4.5665,4.5665
4.569,4.569,4.5674,4.5674,4.5741,4.5741,4.5729,4.5729,4.5693,4.5693,4.5809,4.5809,4.5859,4.5859,4.5647,4.5647,4.5774,4.5774
4.566,4.566,4.5591,4.5591,4.574,4.574,4.5725,4.5725,4.5724,4.5724,4.5728,4.5728,4.5853,4.5853,4.5701,4.5701,4.5863,4.5863
4.5765,4.5765,4.564,4.564,4.578,4.578,4.564,4.564,4.5701,4.5701,4.5902,4.5902,4.5733,4.5733,4.5723,4.5723,4.5906,4.5906
4.5809,4.5809,4.5698,4.5698,4.5777,4.5777,4.56,4.56,4.572,4.572,4.5895,4.5895,4.564,4.564,4.5638,4.5638,4.5928,4.5928
4.5834,4.5834,4.5601,4.5601,4.577,4.577,4.5607,4.5607,4.5639,4.5639,4.5925,4.5925,4.5682,4.5682,4.5759,4.5759,4.595,4.595
4.5835,4.5835,4.5621,4.5621,4.577,4.577,4.5628,4.5628,4.565,4.565,4.5932,4.5932,4.5744,4.5744,4.5813,4.5813,4.5914,4.5914
4.5817,4.5817,4.5607,4.5607,4.5835,4.5835,4.5745,4.5745,4.5675,4.5675,4.5862,4.5862,4.5789,4.5789,4.5762,4.5762,4.5933,4.5933
4.5742,4.5742,4.5693,4.5693,4.5911,4.5911,4.5626,4.5626,4.5755,4.5755,4.5814,4.5814,4.5821,4.5821,4.5719,4.5719,4.5997,4.5997
4.5803,4.5803,4.5556,4.5556,4.5895,4.5895,4.5683,4.5683,4.5739,4.5739,4.585,4.585,4.5839,4.5839,4.5813,4.5813,4.597,4.597
4.5862,4.5862,4.545,4.545,4.585,4.585,4.5737,4.5737,4.5739,4.5739,4.5953,4.5953,4.584,4.584,4.5823,4.5823,4.6045,4.6045
4.5836,4.5836,4.5498,4.5498,4.5791,4.5791,4.5761,4.5761,4.5661,4.5661,4.595,4.595,4.585,4.585,4.5827,4.5827,4.6131,4.6131
4.5806,4.5806,4.559,4.559,4.579,4.579,4.5769,4.5769,4.5619,4.5619,4.5975,4.5975,4.5729,4.5729,4.5834,4.5834,4.6105,4.6105
4.5894,4.5894,4.5668,4.5668,4.5719,4.5719,4.5724,4.5724,4.5623,4.5623,4.5994,4.5994,4.58,4.58,4.588,4.588,4.613,4.613
4.5916,4.5916,4.5703,4.5703,4.5723,4.5723,4.5687,4.5687,4.5692,4.5692,4.6056,4.6056,4.5821,4.5821,4.5868,4.5868,4.6084,4.6084
4.5889,4.5889,4.5686,4.5686,4.5717,4.5717,4.5601,4.5601,4.5733,4.5733,4.6041,4.6041,4.5808,4.5808,4.5917,4.5917,4.6121,4.6121
4.5876,4.5876,4.5547,4.5547,4.5829,4.5829,4.5578,4.5578,4.5698,4.5698,4.6096,4.6096,4.5794,4.5794,4.5832,4.5832,4.6111,4.6111
4.5904,4.5904,4.5635,4.5635,4.5929,4.5929,4.5732,4.5732,4.5717,4.5717,4.6054,4.6054,4.5799,4.5799,4.5776,4.5776,4.6105,4.6105
4.5905,4.5905,4.5565,4.5565,4.5823,4.5823,4.5746,4.5746,4.5854,4.5854,4.6089,4.6089,4.5763,4.5763,4.5812,4.5812,4.6001,4.6001
4.6005,4.6005,4.5611,4.5611,4.5829,4.5829,4.5749,4.5749,4.5898,4.5898,4.607,4.607,4.5717,4.5717,4.5751,4.5751,4.6095,4.6095
4.6102,4.6102,4.5718,4.5718,4.5851,4.5851,4.5836,4.5836,4.5818,4.5818,4.6133,4.6133,4.5681,4.5681,4.5793,4.5793,4.6093,4.6093
