-0.00037925,0.0063427,-0.0066839,0.028987,0.00020723,-0.0087934,0.014417,-0.037135,0.04944,0.02879,-0.097629,-8.4603e-05,-0.0024773,-0.028835,-0.016308,-0.055132,-0.062812,0.015038,0.0069769,-0.068048,0.19136,0.022559,0.075255,0.070402,0.03802,0.054241,-0.1247,0.4535,0.14539,-0.084881,0.099018,-0.044994,0.23416,0.40496,-0.18501,0.41233,-0.083321,0.38984,0.14391,0.014754,-0.15299,-0.1397,0.034437,0.09039,-0.011568,0.052645
0.20941,-0.12774,-0.021559,0.050289,-0.11874,0.23501,-0.081611,0.31831,-0.066638,0.17445,0.11017,-0.35555,-0.071677,0.52232,-0.0041764,-0.2996,0.02717,-0.071898,-0.12143,0.24376,0.17916,0.29565,-0.061725,-0.022764,0.076164,-0.074225,0.017975,0.027868,-0.023686,-0.024367,0.0064051,-0.013824,0.0096269,0.0027308,0.013502,-0.0069726,0.010902,-0.00068769,1.3226e-05,0.010748,-0.0025228,-0.00062399,0.0013651,0.00059767,-0.0018818,0.0090022
-0.0006751,0.0053964,0.00071751,0.042556,-0.0072436,-0.014346,0.012826,-0.024001,0.016843,-0.013661,-0.016618,-0.0045693,-0.011017,-0.023366,-0.029526,-0.042028,0.052354,0.051266,-0.0090928,-0.042517,0.1823,0.032468,0.10522,0.15255,-0.042979,0.058313,-0.16696,0.41506,0.27654,0.12668,-0.12868,-0.2721,-0.0043111,-0.2248,-0.33793,-0.24258,-0.056982,-0.28939,-0.29756,0.24809,0.2217,-0.066364,-0.027448,0.061587,0.013861,-0.098515
0.20858,-0.12407,-0.053778,0.10309,-0.10278,0.25684,-0.012384,0.25584,-0.34095,0.41456,0.013791,0.10888,0.23362,-0.29831,0.11996,0.32161,0.0749,-0.14298,-0.027062,-0.29635,-0.043912,0.23437,-0.039976,0.088024,-0.058896,0.11599,-0.14828,-0.0056289,-0.027825,-0.027677,0.031478,0.025175,-0.00033152,-0.00088411,-0.0012931,-0.020425,-0.002932,0.006651,-0.0056233,0.0062146,-0.015225,0.0093766,0.0064435,-0.0074472,0.003936,-0.0014935
0.0006551,-0.0041444,-0.0059916,0.00012266,-0.016881,-0.0017262,0.0099309,-0.047497,0.033654,0.0062375,-0.09727,-0.01511,-0.026334,-0.023042,-0.02427,-0.059101,0.019576,0.045138,0.012591,-0.051598,0.19184,0.026898,0.11132,0.14948,-0.046911,0.050375,-0.10892,0.29582,0.1598,-0.060758,0.0057257,-0.075891,-0.24225,-0.070383,0.43776,-0.0065609,-0.061475,-0.14233,0.030407,-0.3139,-0.33658,0.43493,-0.068055,-0.26877,0.07307,-0.032147
0.20838,-0.18754,0.096619,0.041774,0.0099504,-0.15515,0.26694,0.08629,-5.3555e-05,-0.07289,-0.090735,-0.0055202,-0.026849,-0.095367,-0.22872,0.23033,0.0091459,-0.077777,-0.19059,0.38132,0.028805,-0.15258,-0.41744,0.49969,0.1043,0.10778,0.11877,0.039716,-0.02752,-0.026035,0.049358,0.007446,-0.00026072,0.0096287,-0.0081676,-0.0054852,-0.0065819,0.0027435,0.0094298,0.0075593,-0.0020313,0.010697,-0.0086493,0.0073626,-0.0061884,0.0013823
-0.0011656,-0.0058866,0.0004717,0.020494,-0.0078263,0.0068994,-0.0032514,-0.018615,0.0011818,0.028531,-0.066708,-0.012296,-0.01662,-0.0083964,-0.011154,0.010964,0.17945,0.080492,-0.0089643,0.0039213,0.049562,0.023899,0.056801,0.10832,-0.054685,-0.0032672,-0.048809,-0.014681,0.14561,0.073566,-0.08078,-0.13879,0.050651,0.0073441,0.47003,0.20692,0.12364,-0.11334,-0.047901,-0.3652,0.41368,-0.39851,0.07448,0.20247,-0.22757,0.14096
0.21001,-0.15732,0.049809,0.026461,-0.023348,-0.11663,-0.069951,0.028053,0.15161,0.41264,0.17355,-0.16255,-0.15038,-0.0999,-0.12445,-0.094534,-0.13903,0.28124,0.19191,-0.27319,-0.20925,-0.21406,0.11271,0.21239,0.24856,-0.31411,0.27244,0.046064,0.066246,0.023722,-0.036437,-0.0023282,0.0048722,-0.019258,-0.0036304,0.0048901,-0.0078984,-0.013446,0.008796,0.00039252,-0.0067288,0.0014882,-0.0066876,0.008269,-0.00036407,-0.0042981
-0.00038229,0.00073827,-0.0071151,-0.011788,0.0039215,0.0045261,0.0010493,-0.00853,0.01621,0.019158,-0.076477,-0.0080796,-0.010981,0.0016203,-0.00099217,-0.020361,0.1306,0.069808,-0.0061243,-0.012687,0.049425,0.011378,0.022256,0.042086,-0.0044785,0.012464,-0.021573,-0.017695,0.0079369,0.10014,0.03343,0.045692,-0.049346,-0.16245,-0.027508,0.037996,-0.066153,-0.049618,0.34214,0.0013302,0.060067,0.25737,0.59984,0.49954,0.33881,-0.049938
0.20843,-0.19542,0.024877,0.066165,-0.10376,0.40031,0.067722,0.023332,0.087958,-0.32747,-0.032578,-0.12736,0.24424,-0.45278,0.27831,-0.20294,-0.0012994,0.0088565,-0.03164,0.21808,0.077172,-0.12846,0.23202,-0.070525,0.05941,-0.10104,0.27269,0.024973,0.030882,0.022026,-0.017606,-0.001224,0.021637,0.0021358,0.0032984,0.0012308,0.0086895,-0.0054137,-0.009744,-0.0045652,0.0054792,-0.0067769,0.010859,-0.0044105,0.019117,-0.0028763
0.0022191,-0.0065915,-0.012788,-0.027997,0.019811,-0.0031091,0.0040344,-0.041953,0.04904,0.042764,-0.12996,0.010778,-0.019009,-0.016516,-0.034021,-0.059771,0.12389,0.11817,0.020217,-0.058002,0.13979,0.027931,0.049783,0.035401,0.026818,0.029568,0.043686,-0.095245,-0.083573,-0.14794,0.45564,0.077134,0.13182,0.36738,0.001823,-0.24602,0.051772,-0.37907,-0.22481,0.054432,-0.21068,-0.11088,0.37389,-0.057115,-0.21176,-0.027378
0.20891,-0.17571,0.17954,0.01364,0.13148,-0.35923,-0.015714,-0.012808,-0.095244,0.09856,-0.093697,-0.31118,0.27491,-0.033301,-0.2284,-0.15175,0.18075,-0.38367,0.022505,-0.12827,0.15407,-0.34582,0.06463,-0.29672,-0.15827,0.057791,-0.07461,-0.048941,0.024514,-0.0044515,-0.015504,0.0075111,-0.0073595,-0.0024728,-0.0048427,-0.0037859,-0.00080663,-0.001326,0.0018644,-0.0092332,0.010092,-0.0074484,-0.0020045,-0.0053666,0.0049245,-3.7507e-05
-0.0021548,-0.0031093,-0.0051248,0.016387,0.00083436,0.007507,-7.4177e-05,-0.0035888,-0.0013204,-0.0055601,-0.043087,-0.032001,-0.0038388,-0.0012535,0.027689,-0.027485,0.26314,0.12234,-0.0072287,-0.012835,0.024012,0.0078991,0.046966,0.077163,0.0051082,0.041602,-0.017129,-0.2565,0.1019,0.087591,-0.026966,-0.17578,-0.077045,0.14847,-0.05377,-0.08064,-0.077883,-0.022811,0.11768,0.053493,-0.30509,0.14368,-0.45546,0.54605,-0.31213,-0.083553
0.20906,-0.20036,0.070323,0.10051,0.044853,0.21749,-0.13928,-0.057018,0.10262,-0.071141,0.033043,0.021707,0.0038218,-0.055763,-0.27978,-0.27515,-0.1942,0.34644,0.19188,0.012263,-0.22364,-0.00016745,-0.17639,-0.023643,-0.32523,0.43769,-0.26576,-0.067644,-0.041475,0.028197,0.034809,-0.00045704,-0.0068517,-0.015034,-0.0064097,0.0095318,0.016609,0.027695,0.0044371,-0.0098264,-0.0018107,-0.02351,0.00089137,-0.0030026,0.0082856,-0.00079048
-0.0012651,-0.0047183,-0.010181,-0.0021549,0.011403,0.010754,0.014029,-0.013774,0.012417,0.027752,-0.078806,-0.001694,-0.015704,0.011184,-0.0038711,-0.031851,0.28021,0.13817,-0.0178,-0.00054032,0.048906,0.044279,0.048247,0.10203,-0.024605,-0.012447,-0.0070209,-0.27193,0.12868,0.016273,0.045212,0.057528,-0.049584,0.10237,-0.35634,0.10916,-0.25706,-0.21973,0.10766,-0.33299,0.014669,-0.22096,-0.20673,-0.23191,0.48144,0.11284
0.20768,-0.18802,0.19,0.010595,0.17989,-0.0087669,-0.2546,-0.33193,0.48921,-0.020686,0.074316,-0.028502,-0.018404,-0.12397,-0.043599,0.25327,0.081391,-0.12545,-0.11776,-0.0080083,0.067257,0.45949,-0.13321,-0.13507,0.060387,-0.21205,-0.098201,-0.012539,-0.0054896,-0.019815,-0.034853,-0.014507,-0.012244,0.0055036,0.0036767,0.0036023,-0.024641,-0.011693,0.00026045,0.01152,0.0014748,0.023092,-0.0068059,0.0062585,-0.0112,0.00029091
0.00094659,-0.0080223,-0.016883,0.0053697,0.012293,-0.0011907,0.010809,-0.057778,0.036081,0.025631,-0.13763,-0.010205,-0.033874,-0.01897,-0.025915,-0.058238,0.32738,0.19032,-0.030399,-0.053688,0.20051,0.050023,0.12966,0.17275,0.022407,0.054597,-0.039034,-0.17917,0.13695,0.022797,0.00062671,0.097445,-0.074855,-0.31583,0.011452,-0.070431,0.21554,0.32785,0.26806,0.35107,-0.061562,-0.12483,0.094809,-0.33179,-0.1877,0.18395
0.20734,-0.18032,0.22724,0.098382,0.28377,-0.32644,-0.2474,-0.021103,-0.3452,-0.13447,-0.11917,0.068348,-0.27383,0.022672,0.50328,-0.13988,-0.077345,0.069242,-0.19491,-0.025101,-0.13941,0.080669,0.097593,0.1042,0.019313,0.099853,0.002907,0.028861,-0.042112,-0.0090428,0.025522,0.00609,0.0012938,0.0016368,-0.0056103,-0.0033664,0.009181,-0.0025306,0.001293,-0.012619,0.0091738,-0.005444,0.0058895,-0.0064706,0.0033613,-0.0023103
-0.00073256,-0.0022984,0.0034165,0.010716,-0.0086162,-0.017072,-0.0098297,-0.003771,-0.0012505,0.009763,-0.0066742,-0.0078401,-0.0049732,0.0047136,-0.00014765,-0.015122,0.25195,0.12673,-0.014781,-0.0062626,0.013839,0.0059377,0.022946,0.073548,-0.0040513,0.02007,-0.0052874,-0.25419,0.091829,0.0046647,-0.056583,-0.11514,0.23866,0.25268,0.11044,0.23699,0.17377,0.16456,-0.362,0.18491,0.27927,0.43012,-0.0090875,-0.12947,0.21263,-0.29368
0.20741,-0.19106,0.093411,0.17117,0.13776,0.2442,-0.13787,0.11464,-0.16269,-0.26964,-0.13988,0.34355,-0.06375,0.3451,-0.2185,0.35717,0.012866,0.073391,0.23776,-0.071953,0.18278,-0.22407,0.12848,-0.1292,0.10359,-0.1904,0.047968,0.0034462,0.040695,0.0039767,-0.028995,-0.0056528,-0.005074,0.010691,-0.00012233,0.004055,-0.012042,-0.0027581,0.0015066,0.0039614,-0.0055492,0.012794,-0.0013306,0.00028723,-0.00078346,-0.0032913
