3.6302,3.6302,3.4119,3.4119,4.0106,4.0106,3.9087,3.9087,3.5408,3.5408,3.4357,3.4357,3.7676,3.7676,3.5161,3.5161
3.6195,3.6195,3.4188,3.4188,4.0152,4.0152,3.9002,3.9002,3.5377,3.5377,3.4468,3.4468,3.7807,3.7807,3.5374,3.5374
3.6301,3.6301,3.4081,3.4081,4.0078,4.0078,3.9085,3.9085,3.5305,3.5305,3.4381,3.4381,3.7762,3.7762,3.5329,3.5329
3.6266,3.6266,3.4314,3.4314,4.0107,4.0107,3.9021,3.9021,3.5199,3.5199,3.4337,3.4337,3.7811,3.7811,3.5327,3.5327
3.6363,3.6363,3.4049,3.4049,4.0081,4.0081,3.905,3.905,3.5002,3.5002,3.4276,3.4276,3.7798,3.7798,3.5215,3.5215
3.6141,3.6141,3.4005,3.4005,4.0021,4.0021,3.8979,3.8979,3.4851,3.4851,3.4438,3.4438,3.7665,3.7665,3.5325,3.5325
3.6047,3.6047,3.4134,3.4134,3.9947,3.9947,3.903,3.903,3.4972,3.4972,3.4437,3.4437,3.7763,3.7763,3.5322,3.5322
3.5952,3.5952,3.422,3.422,3.9988,3.9988,3.9072,3.9072,3.4949,3.4949,3.4348,3.4348,3.7667,3.7667,3.5448,3.5448
3.5963,3.5963,3.4168,3.4168,3.9967,3.9967,3.9162,3.9162,3.4892,3.4892,3.4412,3.4412,3.7714,3.7714,3.5498,3.5498
3.5917,3.5917,3.4214,3.4214,3.9908,3.9908,3.9159,3.9159,3.4742,3.4742,3.4371,3.4371,3.7507,3.7507,3.5471,3.5471
3.5849,3.5849,3.4141,3.4141,3.9919,3.9919,3.9138,3.9138,3.4676,3.4676,3.4339,3.4339,3.7443,3.7443,3.5552,3.5552
3.585,3.585,3.4045,3.4045,3.9932,3.9932,3.9255,3.9255,3.4611,3.4611,3.4302,3.4302,3.7273,3.7273,3.5707,3.5707
3.5806,3.5806,3.4212,3.4212,3.9916,3.9916,3.9253,3.9253,3.462,3.462,3.4442,3.4442,3.7334,3.7334,3.5765,3.5765
3.57,3.57,3.4234,3.4234,3.9919,3.9919,3.9159,3.9159,3.451,3.451,3.4664,3.4664,3.7456,3.7456,3.5679,3.5679
3.5515,3.5515,3.4309,3.4309,3.991,3.991,3.9304,3.9304,3.4545,3.4545,3.4791,3.4791,3.7354,3.7354,3.5816,3.5816
3.5616,3.5616,3.4256,3.4256,3.9893,3.9893,3.9276,3.9276,3.4497,3.4497,3.4782,3.4782,3.729,3.729,3.5753,3.5753
3.5594,3.5594,3.4284,3.4284,3.9862,3.9862,3.9267,3.9267,3.4517,3.4517,3.4758,3.4758,3.7225,3.7225,3.5774,3.5774
3.5709,3.5709,3.4265,3.4265,3.9813,3.9813,3.9359,3.9359,3.4632,3.4632,3.475,3.475,3.7224,3.7224,3.595,3.595
3.5793,3.5793,3.4172,3.4172,3.9871,3.9871,3.9384,3.9384,3.462,3.462,3.4822,3.4822,3.7178,3.7178,3.5956,3.5956
3.5975,3.5975,3.4224,3.4224,3.9875,3.9875,3.9365,3.9365,3.4485,3.4485,3.4763,3.4763,3.7147,3.7147,3.5771,3.5771
3.5935,3.5935,3.4337,3.4337,3.9848,3.9848,3.9393,3.9393,3.4522,3.4522,3.4815,3.4815,3.725,3.725,3.5658,3.5658
3.5818,3.5818,3.4522,3.4522,3.9813,3.9813,3.9408,3.9408,3.4227,3.4227,3.4661,3.4661,3.7185,3.7185,3.5552,3.5552
3.5764,3.5764,3.4383,3.4383,3.9738,3.9738,3.9417,3.9417,3.4238,3.4238,3.4442,3.4442,3.7137,3.7137,3.5763,3.5763
3.579,3.579,3.4369,3.4369,3.9723,3.9723,3.946,3.946,3.4106,3.4106,3.4277,3.4277,3.6964,3.6964,3.5614,3.5614
3.5726,3.5726,3.4258,3.4258,3.9665,3.9665,3.9507,3.9507,3.4097,3.4097,3.4255,3.4255,3.7057,3.7057,3.5523,3.5523
3.5784,3.5784,3.4457,3.4457,3.9652,3.9652,3.9456,3.9456,3.4125,3.4125,3.4287,3.4287,3.6981,3.6981,3.5635,3.5635
3.5672,3.5672,3.4467,3.4467,3.9684,3.9684,3.95,3.95,3.4106,3.4106,3.4229,3.4229,3.6991,3.6991,3.567,3.567
3.5583,3.5583,3.4545,3.4545,3.9675,3.9675,3.9571,3.9571,3.4197,3.4197,3.4431,3.4431,3.6944,3.6944,3.5828,3.5828
3.5421,3.5421,3.4612,3.4612,3.9697,3.9697,3.9606,3.9606,3.4016,3.4016,3.4362,3.4362,3.6919,3.6919,3.5907,3.5907
3.5472,3.5472,3.4566,3.4566,3.9656,3.9656,3.9554,3.9554,3.4137,3.4137,3.4394,3.4394,3.6764,3.6764,3.5739,3.5739
3.5566,3.5566,3.4428,3.4428,3.9513,3.9513,3.9584,3.9584,3.4096,3.4096,3.4272,3.4272,3.6643,3.6643,3.5666,3.5666
3.5472,3.5472,3.4463,3.4463,3.951,3.951,3.9568,3.9568,3.4223,3.4223,3.4103,3.4103,3.6695,3.6695,3.5622,3.5622
3.5581,3.5581,3.4251,3.4251,3.948,3.948,3.9657,3.9657,3.4359,3.4359,3.4177,3.4177,3.6622,3.6622,3.5809,3.5809
3.5667,3.5667,3.4352,3.4352,3.9445,3.9445,3.9681,3.9681,3.4414,3.4414,3.4166,3.4166,3.6648,3.6648,3.5861,3.5861
3.5817,3.5817,3.4594,3.4594,3.9485,3.9485,3.9725,3.9725,3.4521,3.4521,3.4236,3.4236,3.6753,3.6753,3.5843,3.5843
3.5665,3.5665,3.4563,3.4563,3.9422,3.9422,3.9742,3.9742,3.4427,3.4427,3.4108,3.4108,3.6695,3.6695,3.5728,3.5728
3.5711,3.5711,3.4425,3.4425,3.9394,3.9394,3.9707,3.9707,3.434,3.434,3.4187,3.4187,3.6661,3.6661,3.5839,3.5839
3.5625,3.5625,3.4515,3.4515,3.9339,3.9339,3.9654,3.9654,3.432,3.432,3.4112,3.4112,3.6634,3.6634,3.581,3.581
3.554,3.554,3.4498,3.4498,3.9353,3.9353,3.9656,3.9656,3.4427,3.4427,3.4315,3.4315,3.6593,3.6593,3.6019,3.6019
3.5507,3.5507,3.4811,3.4811,3.9301,3.9301,3.9649,3.9649,3.4449,3.4449,3.4461,3.4461,3.6456,3.6456,3.5885,3.5885
3.5663,3.5663,3.5055,3.5055,3.9286,3.9286,3.9649,3.9649,3.4572,3.4572,3.4401,3.4401,3.6405,3.6405,3.5838,3.5838
3.5873,3.5873,3.5094,3.5094,3.924,3.924,3.9656,3.9656,3.4434,3.4434,3.4315,3.4315,3.6442,3.6442,3.5943,3.5943
3.5864,3.5864,3.5102,3.5102,3.9149,3.9149,3.972,3.972,3.4362,3.4362,3.3997,3.3997,3.6353,3.6353,3.5943,3.5943
3.5844,3.5844,3.5255,3.5255,3.9196,3.9196,3.9731,3.9731,3.4399,3.4399,3.3916,3.3916,3.6448,3.6448,3.593,3.593
3.5773,3.5773,3.5264,3.5264,3.9238,3.9238,3.9719,3.9719,3.444,3.444,3.4143,3.4143,3.6471,3.6471,3.5977,3.5977
3.5608,3.5608,3.5382,3.5382,3.9228,3.9228,3.9691,3.9691,3.4364,3.4364,3.4252,3.4252,3.6442,3.6442,3.5929,3.5929
3.5591,3.5591,3.5224,3.5224,3.9245,3.9245,3.9657,3.9657,3.4318,3.4318,3.4214,3.4214,3.6518,3.6518,3.591,3.591
3.5444,3.5444,3.5248,3.5248,3.9228,3.9228,3.971,3.971,3.4426,3.4426,3.4112,3.4112,3.6464,3.6464,3.606,3.606
3.5356,3.5356,3.5196,3.5196,3.9108,3.9108,3.9728,3.9728,3.4386,3.4386,3.4124,3.4124,3.6462,3.6462,3.6189,3.6189
3.5296,3.5296,3.5245,3.5245,3.9076,3.9076,3.9688,3.9688,3.4292,3.4292,3.4244,3.4244,3.632,3.632,3.6147,3.6147
3.5302,3.5302,3.5236,3.5236,3.9027,3.9027,3.9678,3.9678,3.4374,3.4374,3.4313,3.4313,3.6331,3.6331,3.6192,3.6192
3.5237,3.5237,3.5418,3.5418,3.9039,3.9039,3.9679,3.9679,3.4299,3.4299,3.4326,3.4326,3.6249,3.6249,3.5956,3.5956
3.5364,3.5364,3.5449,3.5449,3.8959,3.8959,3.9718,3.9718,3.4494,3.4494,3.441,3.441,3.6205,3.6205,3.6165,3.6165
3.5316,3.5316,3.5595,3.5595,3.894,3.894,3.9687,3.9687,3.4531,3.4531,3.4403,3.4403,3.6171,3.6171,3.6163,3.6163
3.5278,3.5278,3.5632,3.5632,3.8856,3.8856,3.9683,3.9683,3.4495,3.4495,3.4395,3.4395,3.621,3.621,3.6121,3.6121
3.5131,3.5131,3.5855,3.5855,3.8869,3.8869,3.9649,3.9649,3.464,3.464,3.4384,3.4384,3.6152,3.6152,3.6071,3.6071
3.5162,3.5162,3.5857,3.5857,3.8791,3.8791,3.9611,3.9611,3.4525,3.4525,3.4093,3.4093,3.5987,3.5987,3.6057,3.6057
3.5311,3.5311,3.58,3.58,3.88,3.88,3.9659,3.9659,3.4737,3.4737,3.4329,3.4329,3.5901,3.5901,3.5973,3.5973
3.5165,3.5165,3.5842,3.5842,3.8728,3.8728,3.974,3.974,3.4718,3.4718,3.433,3.433,3.602,3.602,3.6169,3.6169
3.5095,3.5095,3.5927,3.5927,3.8847,3.8847,3.9804,3.9804,3.4697,3.4697,3.4549,3.4549,3.6062,3.6062,3.6252,3.6252
3.4902,3.4902,3.61,3.61,3.8796,3.8796,3.9779,3.9779,3.4567,3.4567,3.4769,3.4769,3.595,3.595,3.6456,3.6456
3.4868,3.4868,3.6181,3.6181,3.8827,3.8827,3.976,3.976,3.4517,3.4517,3.4701,3.4701,3.6014,3.6014,3.6416,3.6416
3.4685,3.4685,3.6277,3.6277,3.8755,3.8755,3.978,3.978,3.4602,3.4602,3.4751,3.4751,3.5794,3.5794,3.6445,3.6445
3.4748,3.4748,3.6263,3.6263,3.8678,3.8678,3.9816,3.9816,3.4839,3.4839,3.4667,3.4667,3.5703,3.5703,3.659,3.659
3.4814,3.4814,3.6441,3.6441,3.8679,3.8679,3.9856,3.9856,3.4973,3.4973,3.4738,3.4738,3.5743,3.5743,3.663,3.663
3.472,3.472,3.659,3.659,3.8667,3.8667,3.9793,3.9793,3.5121,3.5121,3.4761,3.4761,3.5747,3.5747,3.6586,3.6586
3.4706,3.4706,3.661,3.661,3.8752,3.8752,3.9839,3.9839,3.5081,3.5081,3.4762,3.4762,3.5685,3.5685,3.6608,3.6608
3.4985,3.4985,3.6588,3.6588,3.8661,3.8661,3.9853,3.9853,3.5059,3.5059,3.4392,3.4392,3.5722,3.5722,3.6483,3.6483
3.4918,3.4918,3.6548,3.6548,3.8651,3.8651,3.986,3.986,3.5059,3.5059,3.4365,3.4365,3.576,3.576,3.6675,3.6675
3.4686,3.4686,3.6409,3.6409,3.8636,3.8636,3.9793,3.9793,3.4993,3.4993,3.433,3.433,3.5811,3.5811,3.6647,3.6647
3.4504,3.4504,3.6414,3.6414,3.8644,3.8644,3.99,3.99,3.5012,3.5012,3.4346,3.4346,3.5702,3.5702,3.6695,3.6695
3.4497,3.4497,3.6478,3.6478,3.8705,3.8705,3.9901,3.9901,3.5169,3.5169,3.4449,3.4449,3.5708,3.5708,3.6835,3.6835
3.4547,3.4547,3.6524,3.6524,3.8571,3.8571,3.9893,3.9893,3.5077,3.5077,3.4354,3.4354,3.5581,3.5581,3.678,3.678
3.4686,3.4686,3.6644,3.6644,3.8522,3.8522,3.9887,3.9887,3.5145,3.5145,3.417,3.417,3.5522,3.5522,3.6871,3.6871
3.4813,3.4813,3.6599,3.6599,3.844,3.844,3.9896,3.9896,3.5108,3.5108,3.4171,3.4171,3.5458,3.5458,3.6964,3.6964
3.4744,3.4744,3.6745,3.6745,3.8424,3.8424,3.9977,3.9977,3.5029,3.5029,3.424,3.424,3.5195,3.5195,3.7022,3.7022
3.4788,3.4788,3.6878,3.6878,3.8397,3.8397,3.9927,3.9927,3.4863,3.4863,3.4396,3.4396,3.5127,3.5127,3.6914,3.6914
3.4859,3.4859,3.7045,3.7045,3.8395,3.8395,3.9972,3.9972,3.5085,3.5085,3.4401,3.4401,3.509,3.509,3.6953,3.6953
3.491,3.491,3.6977,3.6977,3.8417,3.8417,3.9963,3.9963,3.5076,3.5076,3.4302,3.4302,3.4946,3.4946,3.6945,3.6945
3.4955,3.4955,3.6882,3.6882,3.8319,3.8319,3.9913,3.9913,3.5047,3.5047,3.4163,3.4163,3.4987,3.4987,3.7042,3.7042
3.494,3.494,3.6801,3.6801,3.8344,3.8344,3.9914,3.9914,3.5147,3.5147,3.4299,3.4299,3.4976,3.4976,3.7088,3.7088
3.4923,3.4923,3.685,3.685,3.8358,3.8358,3.9866,3.9866,3.5009,3.5009,3.4246,3.4246,3.4972,3.4972,3.7102,3.7102
3.4979,3.4979,3.6879,3.6879,3.8328,3.8328,3.9859,3.9859,3.4944,3.4944,3.4247,3.4247,3.489,3.489,3.7038,3.7038
3.4915,3.4915,3.676,3.676,3.8404,3.8404,3.9948,3.9948,3.5048,3.5048,3.4225,3.4225,3.4923,3.4923,3.7157,3.7157
3.5042,3.5042,3.6755,3.6755,3.8306,3.8306,3.9968,3.9968,3.4919,3.4919,3.4439,3.4439,3.4786,3.4786,3.7244,3.7244
3.5064,3.5064,3.6824,3.6824,3.8294,3.8294,3.9982,3.9982,3.4879,3.4879,3.4601,3.4601,3.4963,3.4963,3.7363,3.7363
3.5005,3.5005,3.6906,3.6906,3.827,3.827,3.9982,3.9982,3.4835,3.4835,3.4644,3.4644,3.5001,3.5001,3.7508,3.7508
3.5023,3.5023,3.6843,3.6843,3.8338,3.8338,3.9969,3.9969,3.4783,3.4783,3.4874,3.4874,3.4812,3.4812,3.7498,3.7498
3.5044,3.5044,3.681,3.681,3.8234,3.8234,3.9919,3.9919,3.4788,3.4788,3.4819,3.4819,3.4825,3.4825,3.7498,3.7498
3.5079,3.5079,3.6754,3.6754,3.8249,3.8249,3.9925,3.9925,3.4902,3.4902,3.4752,3.4752,3.475,3.475,3.7483,3.7483
3.5086,3.5086,3.6813,3.6813,3.8084,3.8084,3.9882,3.9882,3.4819,3.4819,3.4691,3.4691,3.4678,3.4678,3.7541,3.7541
3.5155,3.5155,3.6877,3.6877,3.817,3.817,3.9942,3.9942,3.4764,3.4764,3.4871,3.4871,3.4826,3.4826,3.7462,3.7462
3.5127,3.5127,3.6824,3.6824,3.8185,3.8185,3.9904,3.9904,3.4744,3.4744,3.4949,3.4949,3.4693,3.4693,3.7336,3.7336
3.5374,3.5374,3.6713,3.6713,3.8168,3.8168,3.9922,3.9922,3.469,3.469,3.5113,3.5113,3.4559,3.4559,3.7394,3.7394
3.5469,3.5469,3.6759,3.6759,3.821,3.821,3.997,3.997,3.461,3.461,3.4967,3.4967,3.4463,3.4463,3.7457,3.7457
3.5564,3.5564,3.6748,3.6748,3.8113,3.8113,3.991,3.991,3.4749,3.4749,3.4957,3.4957,3.4517,3.4517,3.7442,3.7442
3.5349,3.5349,3.6878,3.6878,3.8135,3.8135,3.9891,3.9891,3.4678,3.4678,3.5032,3.5032,3.4281,3.4281,3.761,3.761
3.5369,3.5369,3.6829,3.6829,3.8157,3.8157,3.9963,3.9963,3.448,3.448,3.5171,3.5171,3.4348,3.4348,3.7568,3.7568
3.5507,3.5507,3.6828,3.6828,3.8147,3.8147,4.0005,4.0005,3.4435,3.4435,3.5293,3.5293,3.4328,3.4328,3.7668,3.7668
3.5415,3.5415,3.6929,3.6929,3.8032,3.8032,3.9946,3.9946,3.4396,3.4396,3.5357,3.5357,3.4274,3.4274,3.773,3.773
3.538,3.538,3.693,3.693,3.7992,3.7992,3.9949,3.9949,3.4266,3.4266,3.548,3.548,3.4259,3.4259,3.7803,3.7803
3.5515,3.5515,3.6851,3.6851,3.8061,3.8061,3.9925,3.9925,3.4462,3.4462,3.5633,3.5633,3.4229,3.4229,3.7732,3.7732
3.5451,3.5451,3.6777,3.6777,3.8063,3.8063,3.9947,3.9947,3.4399,3.4399,3.5603,3.5603,3.4351,3.4351,3.776,3.776
3.5405,3.5405,3.6868,3.6868,3.8129,3.8129,3.9867,3.9867,3.4421,3.4421,3.5565,3.5565,3.429,3.429,3.7769,3.7769
3.5439,3.5439,3.6917,3.6917,3.8006,3.8006,3.9847,3.9847,3.4523,3.4523,3.556,3.556,3.4423,3.4423,3.7721,3.7721
3.5383,3.5383,3.6825,3.6825,3.7994,3.7994,3.9865,3.9865,3.4656,3.4656,3.5508,3.5508,3.4401,3.4401,3.7847,3.7847
3.5427,3.5427,3.6762,3.6762,3.7958,3.7958,3.9881,3.9881,3.4535,3.4535,3.5525,3.5525,3.4353,3.4353,3.7843,3.7843
3.5443,3.5443,3.6865,3.6865,3.7986,3.7986,3.9927,3.9927,3.4723,3.4723,3.5408,3.5408,3.4423,3.4423,3.7929,3.7929
3.5453,3.5453,3.7013,3.7013,3.8119,3.8119,3.9983,3.9983,3.4719,3.4719,3.5517,3.5517,3.4363,3.4363,3.7831,3.7831
3.5427,3.5427,3.7047,3.7047,3.8035,3.8035,3.9971,3.9971,3.4736,3.4736,3.5514,3.5514,3.438,3.438,3.7885,3.7885
3.5327,3.5327,3.7097,3.7097,3.8053,3.8053,3.9943,3.9943,3.4893,3.4893,3.5649,3.5649,3.4499,3.4499,3.7883,3.7883
3.5208,3.5208,3.7111,3.7111,3.8069,3.8069,4.0051,4.0051,3.4999,3.4999,3.5662,3.5662,3.4349,3.4349,3.8099,3.8099
3.5515,3.5515,3.7224,3.7224,3.8009,3.8009,4.0028,4.0028,3.4858,3.4858,3.5772,3.5772,3.4204,3.4204,3.8107,3.8107
3.5592,3.5592,3.7201,3.7201,3.802,3.802,3.9995,3.9995,3.4977,3.4977,3.5768,3.5768,3.4447,3.4447,3.8196,3.8196
3.5654,3.5654,3.7248,3.7248,3.8015,3.8015,4.0008,4.0008,3.4947,3.4947,3.5775,3.5775,3.4381,3.4381,3.8055,3.8055
3.5525,3.5525,3.722,3.722,3.7909,3.7909,3.9971,3.9971,3.4938,3.4938,3.5794,3.5794,3.4419,3.4419,3.7956,3.7956
3.5648,3.5648,3.7315,3.7315,3.7915,3.7915,3.9897,3.9897,3.4897,3.4897,3.5737,3.5737,3.4511,3.4511,3.7963,3.7963
3.5723,3.5723,3.7449,3.7449,3.7968,3.7968,3.9923,3.9923,3.4763,3.4763,3.565,3.565,3.442,3.442,3.7941,3.7941
3.5871,3.5871,3.7566,3.7566,3.7941,3.7941,3.9982,3.9982,3.477,3.477,3.5652,3.5652,3.4476,3.4476,3.8073,3.8073
3.5854,3.5854,3.7549,3.7549,3.7959,3.7959,3.9987,3.9987,3.4845,3.4845,3.5714,3.5714,3.4606,3.4606,3.8009,3.8009
3.5768,3.5768,3.7472,3.7472,3.7952,3.7952,3.9964,3.9964,3.4981,3.4981,3.5603,3.5603,3.4508,3.4508,3.8172,3.8172
3.556,3.556,3.7525,3.7525,3.7893,3.7893,3.9961,3.9961,3.4805,3.4805,3.5586,3.5586,3.4603,3.4603,3.8255,3.8255
3.5401,3.5401,3.7563,3.7563,3.7857,3.7857,3.9936,3.9936,3.4796,3.4796,3.5464,3.5464,3.454,3.454,3.8353,3.8353
3.5387,3.5387,3.7504,3.7504,3.7767,3.7767,3.9941,3.9941,3.4709,3.4709,3.5534,3.5534,3.4585,3.4585,3.827,3.827
3.5382,3.5382,3.7524,3.7524,3.7696,3.7696,3.9968,3.9968,3.4689,3.4689,3.5556,3.5556,3.4525,3.4525,3.822,3.822
3.5541,3.5541,3.7565,3.7565,3.7714,3.7714,4.0006,4.0006,3.4766,3.4766,3.5543,3.5543,3.4673,3.4673,3.8136,3.8136
3.5477,3.5477,3.7628,3.7628,3.7681,3.7681,4.0011,4.0011,3.5122,3.5122,3.5253,3.5253,3.4653,3.4653,3.8131,3.8131
3.5417,3.5417,3.7728,3.7728,3.7595,3.7595,4.0029,4.0029,3.5195,3.5195,3.5361,3.5361,3.4864,3.4864,3.8184,3.8184
3.5473,3.5473,3.77,3.77,3.7578,3.7578,3.9989,3.9989,3.5334,3.5334,3.5384,3.5384,3.4879,3.4879,3.8051,3.8051
3.5636,3.5636,3.7774,3.7774,3.7589,3.7589,4.0007,4.0007,3.5364,3.5364,3.5254,3.5254,3.4918,3.4918,3.7985,3.7985
3.5509,3.5509,3.7799,3.7799,3.7545,3.7545,3.999,3.999,3.5344,3.5344,3.5065,3.5065,3.482,3.482,3.8161,3.8161
3.5374,3.5374,3.7807,3.7807,3.7592,3.7592,4.0041,4.0041,3.5383,3.5383,3.5184,3.5184,3.4894,3.4894,3.8217,3.8217
3.539,3.539,3.7794,3.7794,3.7418,3.7418,4.0093,4.0093,3.5512,3.5512,3.5273,3.5273,3.512,3.512,3.8182,3.8182
3.5519,3.5519,3.777,3.777,3.7468,3.7468,4.0084,4.0084,3.5567,3.5567,3.5401,3.5401,3.5092,3.5092,3.823,3.823
3.5599,3.5599,3.7877,3.7877,3.7464,3.7464,4.0113,4.0113,3.564,3.564,3.5514,3.5514,3.5054,3.5054,3.8136,3.8136
3.5554,3.5554,3.8015,3.8015,3.7515,3.7515,4.0083,4.0083,3.5625,3.5625,3.5468,3.5468,3.5046,3.5046,3.8131,3.8131
3.5521,3.5521,3.7915,3.7915,3.7476,3.7476,4.0102,4.0102,3.5508,3.5508,3.5549,3.5549,3.4982,3.4982,3.8187,3.8187
3.555,3.555,3.7944,3.7944,3.7392,3.7392,4.0112,4.0112,3.5663,3.5663,3.5645,3.5645,3.5003,3.5003,3.8223,3.8223
3.5777,3.5777,3.7953,3.7953,3.7439,3.7439,4.0175,4.0175,3.5553,3.5553,3.5736,3.5736,3.4996,3.4996,3.8232,3.8232
3.5901,3.5901,3.7989,3.7989,3.7344,3.7344,4.0175,4.0175,3.56,3.56,3.5653,3.5653,3.4826,3.4826,3.8159,3.8159
3.5952,3.5952,3.7973,3.7973,3.7279,3.7279,4.0199,4.0199,3.5488,3.5488,3.5693,3.5693,3.4848,3.4848,3.8,3.8
3.5702,3.5702,3.7949,3.7949,3.7303,3.7303,4.014,4.014,3.5609,3.5609,3.5633,3.5633,3.4896,3.4896,3.7926,3.7926
3.5591,3.5591,3.8007,3.8007,3.7173,3.7173,4.0185,4.0185,3.5636,3.5636,3.5541,3.5541,3.4781,3.4781,3.7862,3.7862
3.5547,3.5547,3.8034,3.8034,3.7151,3.7151,4.0145,4.0145,3.5693,3.5693,3.557,3.557,3.4694,3.4694,3.7997,3.7997
3.5833,3.5833,3.8083,3.8083,3.7247,3.7247,4.0159,4.0159,3.5744,3.5744,3.5449,3.5449,3.4728,3.4728,3.8043,3.8043
3.586,3.586,3.81,3.81,3.7219,3.7219,4.0196,4.0196,3.5671,3.5671,3.5378,3.5378,3.4666,3.4666,3.8048,3.8048
3.5841,3.5841,3.8106,3.8106,3.725,3.725,4.0183,4.0183,3.5754,3.5754,3.5482,3.5482,3.4731,3.4731,3.8166,3.8166
3.5788,3.5788,3.8104,3.8104,3.7282,3.7282,4.0117,4.0117,3.5794,3.5794,3.5584,3.5584,3.4695,3.4695,3.8084,3.8084
3.5795,3.5795,3.824,3.824,3.7295,3.7295,4.0163,4.0163,3.5913,3.5913,3.571,3.571,3.4468,3.4468,3.8035,3.8035
3.5888,3.5888,3.8271,3.8271,3.7145,3.7145,4.016,4.016,3.5798,3.5798,3.5771,3.5771,3.4489,3.4489,3.7925,3.7925
3.6112,3.6112,3.8239,3.8239,3.7087,3.7087,4.022,4.022,3.5726,3.5726,3.5694,3.5694,3.4482,3.4482,3.7988,3.7988
3.6146,3.6146,3.824,3.824,3.7201,3.7201,4.0224,4.0224,3.5757,3.5757,3.573,3.573,3.4521,3.4521,3.7885,3.7885
3.6155,3.6155,3.8195,3.8195,3.7275,3.7275,4.0222,4.0222,3.5815,3.5815,3.5779,3.5779,3.4623,3.4623,3.7927,3.7927
3.6159,3.6159,3.8329,3.8329,3.725,3.725,4.0243,4.0243,3.5685,3.5685,3.5832,3.5832,3.4642,3.4642,3.7967,3.7967
3.6061,3.6061,3.8203,3.8203,3.7236,3.7236,4.0221,4.0221,3.5763,3.5763,3.5931,3.5931,3.4574,3.4574,3.7971,3.7971
3.6057,3.6057,3.8279,3.8279,3.7223,3.7223,4.0236,4.0236,3.5563,3.5563,3.6108,3.6108,3.4579,3.4579,3.8027,3.8027
3.6071,3.6071,3.8205,3.8205,3.7168,3.7168,4.0212,4.0212,3.566,3.566,3.5995,3.5995,3.4395,3.4395,3.7984,3.7984
3.6128,3.6128,3.8147,3.8147,3.7218,3.7218,4.0244,4.0244,3.5722,3.5722,3.5847,3.5847,3.4408,3.4408,3.8113,3.8113
3.613,3.613,3.8134,3.8134,3.7231,3.7231,4.0179,4.0179,3.5692,3.5692,3.5878,3.5878,3.436,3.436,3.8139,3.8139
3.6137,3.6137,3.8189,3.8189,3.7269,3.7269,4.0223,4.0223,3.5624,3.5624,3.5926,3.5926,3.4474,3.4474,3.8028,3.8028
3.6293,3.6293,3.8308,3.8308,3.7128,3.7128,4.0208,4.0208,3.5494,3.5494,3.5957,3.5957,3.4321,3.4321,3.8015,3.8015
3.6322,3.6322,3.8335,3.8335,3.7279,3.7279,4.0258,4.0258,3.5364,3.5364,3.5855,3.5855,3.4267,3.4267,3.8088,3.8088
3.6276,3.6276,3.8292,3.8292,3.7163,3.7163,4.018,4.018,3.5365,3.5365,3.5742,3.5742,3.434,3.434,3.8048,3.8048
3.6457,3.6457,3.8275,3.8275,3.7246,3.7246,4.0129,4.0129,3.5289,3.5289,3.5755,3.5755,3.4546,3.4546,3.8042,3.8042
3.6368,3.6368,3.8139,3.8139,3.7172,3.7172,4.0166,4.0166,3.5317,3.5317,3.592,3.592,3.4472,3.4472,3.8019,3.8019
3.6379,3.6379,3.8172,3.8172,3.7152,3.7152,4.0138,4.0138,3.54,3.54,3.5881,3.5881,3.467,3.467,3.7955,3.7955
3.6391,3.6391,3.8149,3.8149,3.7052,3.7052,4.017,4.017,3.5291,3.5291,3.5808,3.5808,3.4557,3.4557,3.794,3.794
3.6289,3.6289,3.8253,3.8253,3.7019,3.7019,4.0141,4.0141,3.5289,3.5289,3.5685,3.5685,3.4658,3.4658,3.7807,3.7807
3.6267,3.6267,3.817,3.817,3.712,3.712,4.0185,4.0185,3.528,3.528,3.5609,3.5609,3.4654,3.4654,3.7894,3.7894
3.6297,3.6297,3.8121,3.8121,3.7093,3.7093,4.0072,4.0072,3.5293,3.5293,3.5599,3.5599,3.4664,3.4664,3.7951,3.7951
3.6409,3.6409,3.8237,3.8237,3.7116,3.7116,4.0115,4.0115,3.5335,3.5335,3.5561,3.5561,3.4669,3.4669,3.8036,3.8036
3.6499,3.6499,3.8193,3.8193,3.7201,3.7201,4.0127,4.0127,3.5289,3.5289,3.5532,3.5532,3.4609,3.4609,3.8113,3.8113
3.6543,3.6543,3.8052,3.8052,3.7331,3.7331,4.0247,4.0247,3.5307,3.5307,3.5498,3.5498,3.4768,3.4768,3.8038,3.8038
3.6535,3.6535,3.8105,3.8105,3.7389,3.7389,4.0205,4.0205,3.5347,3.5347,3.556,3.556,3.471,3.471,3.7998,3.7998
3.6556,3.6556,3.8186,3.8186,3.7334,3.7334,4.0223,4.0223,3.5317,3.5317,3.552,3.552,3.4652,3.4652,3.7974,3.7974
3.6593,3.6593,3.8223,3.8223,3.7241,3.7241,4.023,4.023,3.5399,3.5399,3.5559,3.5559,3.4742,3.4742,3.7867,3.7867
3.6484,3.6484,3.8152,3.8152,3.7192,3.7192,4.0269,4.0269,3.5355,3.5355,3.555,3.555,3.4698,3.4698,3.7792,3.7792
3.6578,3.6578,3.8087,3.8087,3.7167,3.7167,4.0293,4.0293,3.534,3.534,3.5473,3.5473,3.4874,3.4874,3.7814,3.7814
