3.8211,3.8211,3.8531,3.8531,4.2581,4.2581,4.2167,4.2167,3.7684,3.7684,4.3655,4.3655,4.0505,4.0505,4.0187,4.0187,3.7867,3.7867,3.7723,3.7723,4.2542,4.2542,3.9061,3.9061,4.2643,4.2643,4.3364,4.3364,4.1479,4.1479,3.9936,3.9936,3.9738,3.9738,3.9406,3.9406,3.7892,3.7892,4.7728,4.7728,3.9625,3.9625,3.9893,3.9893,4.4454,4.4454,4.1644,4.1644
3.8162,3.8162,3.87,3.87,4.2687,4.2687,4.2091,4.2091,3.7864,3.7864,4.3768,4.3768,4.0379,4.0379,3.9982,3.9982,3.7963,3.7963,3.7678,3.7678,4.2617,4.2617,3.8964,3.8964,4.2639,4.2639,4.3463,4.3463,4.1391,4.1391,3.9768,3.9768,3.9667,3.9667,3.9587,3.9587,3.7954,3.7954,4.7672,4.7672,3.9562,3.9562,3.9887,3.9887,4.45,4.45,4.1634,4.1634
3.8082,3.8082,3.8618,3.8618,4.2743,4.2743,4.2093,4.2093,3.7773,3.7773,4.375,4.375,4.0299,4.0299,4.0006,4.0006,3.7933,3.7933,3.78,3.78,4.2802,4.2802,3.875,3.875,4.2619,4.2619,4.3347,4.3347,4.1318,4.1318,3.9697,3.9697,3.9529,3.9529,3.9556,3.9556,3.8062,3.8062,4.7633,4.7633,3.9551,3.9551,3.9937,3.9937,4.4553,4.4553,4.1681,4.1681
3.8231,3.8231,3.8575,3.8575,4.2895,4.2895,4.2208,4.2208,3.7807,3.7807,4.3756,4.3756,4.0243,4.0243,4.0093,4.0093,3.7938,3.7938,3.7722,3.7722,4.2747,4.2747,3.8679,3.8679,4.2708,4.2708,4.3307,4.3307,4.1425,4.1425,3.974,3.974,3.9496,3.9496,3.9283,3.9283,3.8042,3.8042,4.7604,4.7604,3.9612,3.9612,3.9858,3.9858,4.4652,4.4652,4.1725,4.1725
3.8065,3.8065,3.8634,3.8634,4.3064,4.3064,4.2126,4.2126,3.7799,3.7799,4.3839,4.3839,4.0217,4.0217,4.0076,4.0076,3.7881,3.7881,3.7793,3.7793,4.2664,4.2664,3.8635,3.8635,4.2712,4.2712,4.3306,4.3306,4.1396,4.1396,3.9841,3.9841,3.9616,3.9616,3.9107,3.9107,3.8089,3.8089,4.7584,4.7584,3.9761,3.9761,3.9788,3.9788,4.4715,4.4715,4.1797,4.1797
3.8004,3.8004,3.877,3.877,4.3129,4.3129,4.233,4.233,3.781,3.781,4.388,4.388,4.0251,4.0251,4.0087,4.0087,3.7849,3.7849,3.7736,3.7736,4.2851,4.2851,3.8626,3.8626,4.2676,4.2676,4.3229,4.3229,4.1392,4.1392,3.9851,3.9851,3.9312,3.9312,3.9026,3.9026,3.7934,3.7934,4.7566,4.7566,3.9872,3.9872,3.9867,3.9867,4.4791,4.4791,4.1855,4.1855
3.8109,3.8109,3.8806,3.8806,4.3111,4.3111,4.2483,4.2483,3.7784,3.7784,4.384,4.384,4.0429,4.0429,4.0198,4.0198,3.7786,3.7786,3.7653,3.7653,4.2968,4.2968,3.8356,3.8356,4.2412,4.2412,4.3072,4.3072,4.1375,4.1375,3.9959,3.9959,3.9258,3.9258,3.9001,3.9001,3.7953,3.7953,4.7529,4.7529,3.9963,3.9963,3.9734,3.9734,4.4806,4.4806,4.1874,4.1874
3.8016,3.8016,3.8836,3.8836,4.3127,4.3127,4.2459,4.2459,3.7773,3.7773,4.3777,4.3777,4.0617,4.0617,4.0352,4.0352,3.7901,3.7901,3.7498,3.7498,4.2822,4.2822,3.8243,3.8243,4.2417,4.2417,4.2827,4.2827,4.1103,4.1103,3.9873,3.9873,3.9233,3.9233,3.9168,3.9168,3.8045,3.8045,4.7546,4.7546,4.0083,4.0083,3.9672,3.9672,4.4735,4.4735,4.1885,4.1885
3.7906,3.7906,3.8761,3.8761,4.3199,4.3199,4.2439,4.2439,3.7885,3.7885,4.3438,4.3438,4.0642,4.0642,4.0408,4.0408,3.7863,3.7863,3.7595,3.7595,4.267,4.267,3.7956,3.7956,4.2446,4.2446,4.2754,4.2754,4.0613,4.0613,3.9901,3.9901,3.9398,3.9398,3.9241,3.9241,3.8133,3.8133,4.7374,4.7374,4.0311,4.0311,3.9708,3.9708,4.4601,4.4601,4.1918,4.1918
3.8081,3.8081,3.864,3.864,4.3053,4.3053,4.2239,4.2239,3.7907,3.7907,4.3457,4.3457,4.0749,4.0749,4.059,4.059,3.7774,3.7774,3.7558,3.7558,4.2758,4.2758,3.8157,3.8157,4.2509,4.2509,4.2906,4.2906,4.0375,4.0375,3.9884,3.9884,3.9528,3.9528,3.9351,3.9351,3.8155,3.8155,4.7276,4.7276,4.045,4.045,3.9742,3.9742,4.4617,4.4617,4.1974,4.1974
3.7979,3.7979,3.863,3.863,4.3002,4.3002,4.2191,4.2191,3.7811,3.7811,4.3537,4.3537,4.0834,4.0834,4.069,4.069,3.7868,3.7868,3.7445,3.7445,4.2933,4.2933,3.8303,3.8303,4.2469,4.2469,4.2936,4.2936,4.0181,4.0181,3.9846,3.9846,3.952,3.952,3.9216,3.9216,3.8308,3.8308,4.7358,4.7358,4.0469,4.0469,3.9781,3.9781,4.462,4.462,4.195,4.195
3.7976,3.7976,3.8567,3.8567,4.2876,4.2876,4.2021,4.2021,3.7653,3.7653,4.335,4.335,4.0913,4.0913,4.0701,4.0701,3.7954,3.7954,3.7482,3.7482,4.295,4.295,3.8192,3.8192,4.2398,4.2398,4.312,4.312,4.0255,4.0255,4.0005,4.0005,3.9363,3.9363,3.9472,3.9472,3.8368,3.8368,4.7436,4.7436,4.0457,4.0457,3.9833,3.9833,4.4629,4.4629,4.2055,4.2055
3.7866,3.7866,3.8702,3.8702,4.283,4.283,4.1788,4.1788,3.7664,3.7664,4.3309,4.3309,4.0871,4.0871,4.0573,4.0573,3.8032,3.8032,3.7442,3.7442,4.2944,4.2944,3.8315,3.8315,4.2312,4.2312,4.3137,4.3137,4.0269,4.0269,4.0009,4.0009,3.9202,3.9202,3.9676,3.9676,3.8465,3.8465,4.7448,4.7448,4.0417,4.0417,3.9801,3.9801,4.4634,4.4634,4.2243,4.2243
3.7943,3.7943,3.8623,3.8623,4.2832,4.2832,4.1797,4.1797,3.76,3.76,4.341,4.341,4.0883,4.0883,4.0531,4.0531,3.809,3.809,3.7256,3.7256,4.3116,4.3116,3.8392,3.8392,4.2087,4.2087,4.3108,4.3108,4.0295,4.0295,3.987,3.987,3.922,3.922,3.9704,3.9704,3.8427,3.8427,4.7457,4.7457,4.0451,4.0451,3.9761,3.9761,4.4605,4.4605,4.2434,4.2434
3.7994,3.7994,3.8729,3.8729,4.2802,4.2802,4.1863,4.1863,3.7543,3.7543,4.3407,4.3407,4.0855,4.0855,4.0574,4.0574,3.8231,3.8231,3.7638,3.7638,4.2952,4.2952,3.8277,3.8277,4.205,4.205,4.3249,4.3249,4.0103,4.0103,3.9749,3.9749,3.914,3.914,3.9567,3.9567,3.8285,3.8285,4.7441,4.7441,4.0497,4.0497,3.9962,3.9962,4.4519,4.4519,4.2527,4.2527
3.8274,3.8274,3.8529,3.8529,4.2736,4.2736,4.1946,4.1946,3.7456,3.7456,4.3412,4.3412,4.0795,4.0795,4.0395,4.0395,3.8379,3.8379,3.7973,3.7973,4.2941,4.2941,3.8448,3.8448,4.2153,4.2153,4.3423,4.3423,4.0164,4.0164,3.9813,3.9813,3.9221,3.9221,3.968,3.968,3.8372,3.8372,4.7446,4.7446,4.0591,4.0591,4.0069,4.0069,4.453,4.453,4.2481,4.2481
3.8361,3.8361,3.8528,3.8528,4.2776,4.2776,4.2093,4.2093,3.754,3.754,4.3459,4.3459,4.0826,4.0826,4.0313,4.0313,3.8246,3.8246,3.773,3.773,4.2976,4.2976,3.8372,3.8372,4.2113,4.2113,4.336,4.336,4.0242,4.0242,3.9709,3.9709,3.9052,3.9052,3.9811,3.9811,3.8307,3.8307,4.7354,4.7354,4.0726,4.0726,3.9988,3.9988,4.4542,4.4542,4.2532,4.2532
3.8464,3.8464,3.8514,3.8514,4.2813,4.2813,4.1999,4.1999,3.7523,3.7523,4.3518,4.3518,4.1019,4.1019,4.0271,4.0271,3.8123,3.8123,3.7589,3.7589,4.2939,4.2939,3.8616,3.8616,4.1937,4.1937,4.331,4.331,4.0277,4.0277,3.9764,3.9764,3.8855,3.8855,3.9937,3.9937,3.8501,3.8501,4.7333,4.7333,4.0718,4.0718,3.9999,3.9999,4.4649,4.4649,4.2663,4.2663
3.8376,3.8376,3.8604,3.8604,4.2814,4.2814,4.1886,4.1886,3.7444,3.7444,4.3444,4.3444,4.1389,4.1389,4.0235,4.0235,3.8051,3.8051,3.772,3.772,4.2895,4.2895,3.8671,3.8671,4.194,4.194,4.3362,4.3362,4.0163,4.0163,3.978,3.978,3.9018,3.9018,3.9966,3.9966,3.87,3.87,4.7237,4.7237,4.0821,4.0821,4.0005,4.0005,4.4768,4.4768,4.2817,4.2817
3.8316,3.8316,3.8806,3.8806,4.2781,4.2781,4.1921,4.1921,3.7569,3.7569,4.3407,4.3407,4.1519,4.1519,4.0455,4.0455,3.8144,3.8144,3.7819,3.7819,4.3052,4.3052,3.8528,3.8528,4.1966,4.1966,4.3411,4.3411,4.0214,4.0214,3.9738,3.9738,3.9084,3.9084,4.0004,4.0004,3.8847,3.8847,4.709,4.709,4.0916,4.0916,3.9975,3.9975,4.4694,4.4694,4.2757,4.2757
3.8208,3.8208,3.8755,3.8755,4.2606,4.2606,4.19,4.19,3.7414,3.7414,4.3362,4.3362,4.1555,4.1555,4.052,4.052,3.7938,3.7938,3.7969,3.7969,4.2941,4.2941,3.8231,3.8231,4.1856,4.1856,4.3379,4.3379,4.027,4.027,3.9669,3.9669,3.9243,3.9243,3.9891,3.9891,3.8839,3.8839,4.6934,4.6934,4.0922,4.0922,3.9843,3.9843,4.4841,4.4841,4.2747,4.2747
3.805,3.805,3.8792,3.8792,4.2632,4.2632,4.1795,4.1795,3.721,3.721,4.3377,4.3377,4.1513,4.1513,4.0549,4.0549,3.7792,3.7792,3.8092,3.8092,4.3055,4.3055,3.8278,3.8278,4.189,4.189,4.3467,4.3467,4.0115,4.0115,3.9441,3.9441,3.9291,3.9291,3.9826,3.9826,3.889,3.889,4.685,4.685,4.1087,4.1087,3.9863,3.9863,4.5011,4.5011,4.2811,4.2811
3.8098,3.8098,3.8762,3.8762,4.2713,4.2713,4.1671,4.1671,3.7368,3.7368,4.3252,4.3252,4.1419,4.1419,4.0406,4.0406,3.7695,3.7695,3.8319,3.8319,4.3231,4.3231,3.8263,3.8263,4.1906,4.1906,4.3308,4.3308,3.9985,3.9985,3.9454,3.9454,3.9187,3.9187,3.9876,3.9876,3.8775,3.8775,4.682,4.682,4.1112,4.1112,3.9689,3.9689,4.5074,4.5074,4.2783,4.2783
3.8217,3.8217,3.8655,3.8655,4.2753,4.2753,4.1927,4.1927,3.7505,3.7505,4.3133,4.3133,4.1442,4.1442,4.0334,4.0334,3.7859,3.7859,3.8326,3.8326,4.3392,4.3392,3.8233,3.8233,4.1921,4.1921,4.3199,4.3199,3.9943,3.9943,3.94,3.94,3.9338,3.9338,3.9976,3.9976,3.8736,3.8736,4.6914,4.6914,4.1001,4.1001,3.9603,3.9603,4.5091,4.5091,4.2695,4.2695
3.8441,3.8441,3.8474,3.8474,4.2776,4.2776,4.2028,4.2028,3.7319,3.7319,4.319,4.319,4.1524,4.1524,4.0232,4.0232,3.7831,3.7831,3.8519,3.8519,4.3475,4.3475,3.8391,3.8391,4.1896,4.1896,4.3195,4.3195,4.0097,4.0097,3.9465,3.9465,3.9242,3.9242,3.9954,3.9954,3.8793,3.8793,4.6932,4.6932,4.0999,4.0999,3.9845,3.9845,4.5071,4.5071,4.2536,4.2536
3.8437,3.8437,3.843,3.843,4.2771,4.2771,4.2191,4.2191,3.7344,3.7344,4.3189,4.3189,4.169,4.169,4.0336,4.0336,3.7939,3.7939,3.8453,3.8453,4.3452,4.3452,3.8105,3.8105,4.1848,4.1848,4.3157,4.3157,4.0294,4.0294,3.9569,3.9569,3.9227,3.9227,3.9946,3.9946,3.8729,3.8729,4.6741,4.6741,4.0883,4.0883,3.9991,3.9991,4.4952,4.4952,4.2395,4.2395
3.8418,3.8418,3.8444,3.8444,4.2767,4.2767,4.2569,4.2569,3.7283,3.7283,4.307,4.307,4.1676,4.1676,4.0294,4.0294,3.8002,3.8002,3.8589,3.8589,4.3449,4.3449,3.8319,3.8319,4.1664,4.1664,4.3256,4.3256,4.0388,4.0388,3.9529,3.9529,3.9252,3.9252,3.9912,3.9912,3.8841,3.8841,4.638,4.638,4.0704,4.0704,3.9939,3.9939,4.4763,4.4763,4.2339,4.2339
3.8464,3.8464,3.8334,3.8334,4.2762,4.2762,4.2786,4.2786,3.7324,3.7324,4.3208,4.3208,4.1638,4.1638,4.0185,4.0185,3.8066,3.8066,3.8693,3.8693,4.3434,4.3434,3.8441,3.8441,4.1502,4.1502,4.3314,4.3314,4.05,4.05,3.9514,3.9514,3.9448,3.9448,4.0166,4.0166,3.8798,3.8798,4.6219,4.6219,4.0684,4.0684,3.9917,3.9917,4.4683,4.4683,4.2312,4.2312
3.8609,3.8609,3.8379,3.8379,4.2882,4.2882,4.2929,4.2929,3.7523,3.7523,4.3143,4.3143,4.1652,4.1652,4.0109,4.0109,3.7883,3.7883,3.8653,3.8653,4.344,4.344,3.8569,3.8569,4.1583,4.1583,4.3275,4.3275,4.0641,4.0641,3.9383,3.9383,3.9399,3.9399,4.0214,4.0214,3.8721,3.8721,4.6109,4.6109,4.069,4.069,3.9925,3.9925,4.4523,4.4523,4.2244,4.2244
3.8533,3.8533,3.8403,3.8403,4.2845,4.2845,4.2979,4.2979,3.757,3.757,4.3078,4.3078,4.1751,4.1751,4.0112,4.0112,3.7982,3.7982,3.8635,3.8635,4.3323,4.3323,3.862,3.862,4.1574,4.1574,4.3144,4.3144,4.0805,4.0805,3.9479,3.9479,3.941,3.941,4.0017,4.0017,3.8794,3.8794,4.5836,4.5836,4.0591,4.0591,4.014,4.014,4.4353,4.4353,4.2201,4.2201
3.8458,3.8458,3.8373,3.8373,4.2751,4.2751,4.3046,4.3046,3.7581,3.7581,4.3101,4.3101,4.1925,4.1925,4.0096,4.0096,3.7902,3.7902,3.8701,3.8701,4.336,4.336,3.864,3.864,4.1532,4.1532,4.3107,4.3107,4.0913,4.0913,3.9439,3.9439,3.94,3.94,4.0039,4.0039,3.8781,3.8781,4.5726,4.5726,4.0668,4.0668,4.0408,4.0408,4.4267,4.4267,4.2391,4.2391
3.8413,3.8413,3.8345,3.8345,4.2741,4.2741,4.3052,4.3052,3.7594,3.7594,4.3214,4.3214,4.1994,4.1994,4.0142,4.0142,3.7941,3.7941,3.874,3.874,4.3302,4.3302,3.8752,3.8752,4.1506,4.1506,4.3188,4.3188,4.0834,4.0834,3.9399,3.9399,3.9532,3.9532,4.0126,4.0126,3.8861,3.8861,4.5719,4.5719,4.0625,4.0625,4.0405,4.0405,4.3993,4.3993,4.2414,4.2414
3.8454,3.8454,3.8554,3.8554,4.2578,4.2578,4.303,4.303,3.7427,3.7427,4.3111,4.3111,4.2009,4.2009,4.0161,4.0161,3.7931,3.7931,3.8831,3.8831,4.342,4.342,3.8598,3.8598,4.1321,4.1321,4.3197,4.3197,4.0741,4.0741,3.9359,3.9359,3.9618,3.9618,4.0061,4.0061,3.8846,3.8846,4.5701,4.5701,4.061,4.061,4.0471,4.0471,4.3762,4.3762,4.2372,4.2372
3.8661,3.8661,3.8408,3.8408,4.2435,4.2435,4.3074,4.3074,3.7442,3.7442,4.3153,4.3153,4.1937,4.1937,4.0181,4.0181,3.789,3.789,3.8761,3.8761,4.3451,4.3451,3.8619,3.8619,4.1182,4.1182,4.3306,4.3306,4.0812,4.0812,3.9346,3.9346,3.9569,3.9569,4.0205,4.0205,3.8665,3.8665,4.5699,4.5699,4.0524,4.0524,4.0444,4.0444,4.3807,4.3807,4.231,4.231
3.861,3.861,3.833,3.833,4.2266,4.2266,4.3006,4.3006,3.7549,3.7549,4.2963,4.2963,4.1896,4.1896,4.0005,4.0005,3.7823,3.7823,3.8791,3.8791,4.3252,4.3252,3.867,3.867,4.108,4.108,4.3345,4.3345,4.0781,4.0781,3.9416,3.9416,3.9678,3.9678,4.0235,4.0235,3.8657,3.8657,4.5765,4.5765,4.0393,4.0393,4.0313,4.0313,4.387,4.387,4.2261,4.2261
3.8636,3.8636,3.8243,3.8243,4.2164,4.2164,4.2829,4.2829,3.7442,3.7442,4.3124,4.3124,4.1736,4.1736,3.9881,3.9881,3.7935,3.7935,3.897,3.897,4.3208,4.3208,3.857,3.857,4.1243,4.1243,4.3506,4.3506,4.0801,4.0801,3.9477,3.9477,3.9719,3.9719,4.0287,4.0287,3.8633,3.8633,4.5692,4.5692,4.0356,4.0356,4.0206,4.0206,4.4024,4.4024,4.2308,4.2308
3.8758,3.8758,3.8394,3.8394,4.2146,4.2146,4.2734,4.2734,3.7415,3.7415,4.3121,4.3121,4.1598,4.1598,3.973,3.973,3.7998,3.7998,3.8988,3.8988,4.3329,4.3329,3.854,3.854,4.1104,4.1104,4.361,4.361,4.0891,4.0891,3.9676,3.9676,3.9797,3.9797,4.0107,4.0107,3.8517,3.8517,4.5632,4.5632,4.0275,4.0275,4.0164,4.0164,4.4231,4.4231,4.2419,4.2419
3.8711,3.8711,3.8483,3.8483,4.1921,4.1921,4.2795,4.2795,3.7406,3.7406,4.3068,4.3068,4.1494,4.1494,3.9804,3.9804,3.8032,3.8032,3.8916,3.8916,4.3371,4.3371,3.8686,3.8686,4.1107,4.1107,4.3546,4.3546,4.0863,4.0863,3.9697,3.9697,3.9719,3.9719,4.0047,4.0047,3.8509,3.8509,4.5742,4.5742,3.9956,3.9956,4.0302,4.0302,4.435,4.435,4.2336,4.2336
3.8657,3.8657,3.8472,3.8472,4.1975,4.1975,4.2938,4.2938,3.7498,3.7498,4.2948,4.2948,4.1509,4.1509,3.9853,3.9853,3.8136,3.8136,3.8877,3.8877,4.3357,4.3357,3.8665,3.8665,4.0947,4.0947,4.3379,4.3379,4.0895,4.0895,3.961,3.961,3.9816,3.9816,3.9942,3.9942,3.8395,3.8395,4.5856,4.5856,3.9814,3.9814,4.0289,4.0289,4.4338,4.4338,4.2242,4.2242
3.8691,3.8691,3.8449,3.8449,4.1994,4.1994,4.3128,4.3128,3.7525,3.7525,4.2797,4.2797,4.1537,4.1537,3.99,3.99,3.8128,3.8128,3.8911,3.8911,4.3293,4.3293,3.8632,3.8632,4.0964,4.0964,4.3298,4.3298,4.0967,4.0967,3.9642,3.9642,3.9906,3.9906,3.9893,3.9893,3.8239,3.8239,4.5717,4.5717,3.9682,3.9682,4.0185,4.0185,4.445,4.445,4.2139,4.2139
3.8607,3.8607,3.8611,3.8611,4.2258,4.2258,4.3233,4.3233,3.7739,3.7739,4.2706,4.2706,4.1427,4.1427,3.9931,3.9931,3.7975,3.7975,3.8976,3.8976,4.338,4.338,3.8687,3.8687,4.1035,4.1035,4.3248,4.3248,4.0976,4.0976,3.9396,3.9396,3.9818,3.9818,3.9641,3.9641,3.8304,3.8304,4.5489,4.5489,3.9645,3.9645,4.0067,4.0067,4.435,4.435,4.1966,4.1966
3.8687,3.8687,3.8491,3.8491,4.2324,4.2324,4.3397,4.3397,3.7585,3.7585,4.2637,4.2637,4.1389,4.1389,4.0171,4.0171,3.7967,3.7967,3.9006,3.9006,4.3448,4.3448,3.863,3.863,4.1067,4.1067,4.3221,4.3221,4.1046,4.1046,3.9245,3.9245,3.9767,3.9767,3.9471,3.9471,3.8242,3.8242,4.5319,4.5319,3.9686,3.9686,4.0031,4.0031,4.442,4.442,4.1908,4.1908
3.867,3.867,3.8478,3.8478,4.2218,4.2218,4.3552,4.3552,3.759,3.759,4.2419,4.2419,4.1262,4.1262,4.0105,4.0105,3.7964,3.7964,3.9091,3.9091,4.3313,4.3313,3.8578,3.8578,4.1219,4.1219,4.3305,4.3305,4.1078,4.1078,3.9259,3.9259,3.9843,3.9843,3.9572,3.9572,3.8314,3.8314,4.5267,4.5267,3.9626,3.9626,3.9985,3.9985,4.4324,4.4324,4.1716,4.1716
3.8745,3.8745,3.8639,3.8639,4.2206,4.2206,4.3483,4.3483,3.7785,3.7785,4.229,4.229,4.1113,4.1113,4.0274,4.0274,3.7928,3.7928,3.89,3.89,4.3272,4.3272,3.8575,3.8575,4.1153,4.1153,4.3294,4.3294,4.1084,4.1084,3.947,3.947,4.0029,4.0029,3.9601,3.9601,3.8405,3.8405,4.5348,4.5348,3.9497,3.9497,3.9941,3.9941,4.4448,4.4448,4.153,4.153
3.8512,3.8512,3.8694,3.8694,4.214,4.214,4.3484,4.3484,3.7752,3.7752,4.2536,4.2536,4.1269,4.1269,4.0333,4.0333,3.7739,3.7739,3.8879,3.8879,4.3325,4.3325,3.8578,3.8578,4.1031,4.1031,4.3193,4.3193,4.1092,4.1092,3.9513,3.9513,3.9968,3.9968,3.9324,3.9324,3.8258,3.8258,4.5372,4.5372,3.9437,3.9437,3.996,3.996,4.4436,4.4436,4.1484,4.1484
3.857,3.857,3.8613,3.8613,4.216,4.216,4.3367,4.3367,3.7694,3.7694,4.2578,4.2578,4.1323,4.1323,4.0477,4.0477,3.7754,3.7754,3.8798,3.8798,4.3288,4.3288,3.8535,3.8535,4.0996,4.0996,4.32,4.32,4.0991,4.0991,3.9444,3.9444,4.001,4.001,3.9098,3.9098,3.8345,3.8345,4.5293,4.5293,3.9317,3.9317,4.0059,4.0059,4.4485,4.4485,4.1375,4.1375
3.843,3.843,3.8805,3.8805,4.2048,4.2048,4.3451,4.3451,3.7706,3.7706,4.2592,4.2592,4.1277,4.1277,4.0513,4.0513,3.7836,3.7836,3.8837,3.8837,4.3586,4.3586,3.8402,3.8402,4.0967,4.0967,4.3223,4.3223,4.0962,4.0962,3.9383,3.9383,4.0154,4.0154,3.9016,3.9016,3.8289,3.8289,4.5375,4.5375,3.9263,3.9263,4.0133,4.0133,4.4444,4.4444,4.1247,4.1247
3.8505,3.8505,3.8665,3.8665,4.2057,4.2057,4.3561,4.3561,3.7743,3.7743,4.2694,4.2694,4.0939,4.0939,4.0771,4.0771,3.781,3.781,3.8797,3.8797,4.3635,4.3635,3.8467,3.8467,4.085,4.085,4.3245,4.3245,4.0987,4.0987,3.9359,3.9359,4.0276,4.0276,3.8976,3.8976,3.8063,3.8063,4.541,4.541,3.9314,3.9314,4.0145,4.0145,4.4428,4.4428,4.117,4.117
3.8542,3.8542,3.8359,3.8359,4.1832,4.1832,4.3516,4.3516,3.7702,3.7702,4.2586,4.2586,4.0738,4.0738,4.0566,4.0566,3.7787,3.7787,3.8612,3.8612,4.3635,4.3635,3.8695,3.8695,4.0853,4.0853,4.3184,4.3184,4.1061,4.1061,3.9205,3.9205,4.0273,4.0273,3.8838,3.8838,3.7965,3.7965,4.5511,4.5511,3.9246,3.9246,4.0012,4.0012,4.4535,4.4535,4.1387,4.1387
3.8527,3.8527,3.8467,3.8467,4.183,4.183,4.3532,4.3532,3.7842,3.7842,4.2745,4.2745,4.0711,4.0711,4.0376,4.0376,3.7674,3.7674,3.8595,3.8595,4.384,4.384,3.8892,3.8892,4.0857,4.0857,4.3254,4.3254,4.0961,4.0961,3.9188,3.9188,4.012,4.012,3.9039,3.9039,3.8041,3.8041,4.5525,4.5525,3.9227,3.9227,4.0016,4.0016,4.4563,4.4563,4.156,4.156
3.8656,3.8656,3.8579,3.8579,4.1907,4.1907,4.3539,4.3539,3.7947,3.7947,4.2954,4.2954,4.0617,4.0617,4.0353,4.0353,3.765,3.765,3.8469,3.8469,4.3781,4.3781,3.8806,3.8806,4.0955,4.0955,4.3327,4.3327,4.117,4.117,3.9351,3.9351,4.0161,4.0161,3.8977,3.8977,3.8042,3.8042,4.5385,4.5385,3.9147,3.9147,3.9863,3.9863,4.4458,4.4458,4.1573,4.1573
3.8815,3.8815,3.8697,3.8697,4.1692,4.1692,4.3703,4.3703,3.7746,3.7746,4.3108,4.3108,4.0635,4.0635,4.0484,4.0484,3.7805,3.7805,3.8281,3.8281,4.3607,4.3607,3.8832,3.8832,4.0927,4.0927,4.3512,4.3512,4.1201,4.1201,3.9392,3.9392,4.0161,4.0161,3.8901,3.8901,3.8116,3.8116,4.5442,4.5442,3.916,3.916,3.9993,3.9993,4.4311,4.4311,4.1522,4.1522
3.867,3.867,3.8905,3.8905,4.1903,4.1903,4.3583,4.3583,3.7611,3.7611,4.3228,4.3228,4.07,4.07,4.0489,4.0489,3.7805,3.7805,3.8167,3.8167,4.3264,4.3264,3.8679,3.8679,4.0964,4.0964,4.3616,4.3616,4.1239,4.1239,3.9593,3.9593,4.0076,4.0076,3.8961,3.8961,3.8129,3.8129,4.5315,4.5315,3.9057,3.9057,3.9932,3.9932,4.4345,4.4345,4.1444,4.1444
3.8628,3.8628,3.9008,3.9008,4.1943,4.1943,4.3466,4.3466,3.786,3.786,4.3065,4.3065,4.0582,4.0582,4.0415,4.0415,3.7766,3.7766,3.7981,3.7981,4.3162,4.3162,3.8727,3.8727,4.1201,4.1201,4.3701,4.3701,4.1046,4.1046,3.9692,3.9692,4.0155,4.0155,3.9047,3.9047,3.8053,3.8053,4.5099,4.5099,3.9002,3.9002,3.9733,3.9733,4.442,4.442,4.1513,4.1513
3.8466,3.8466,3.907,3.907,4.1899,4.1899,4.3444,4.3444,3.7852,3.7852,4.2854,4.2854,4.0381,4.0381,4.0371,4.0371,3.7655,3.7655,3.8135,3.8135,4.3238,4.3238,3.894,3.894,4.1139,4.1139,4.3706,4.3706,4.0842,4.0842,3.9614,3.9614,4.0129,4.0129,3.9063,3.9063,3.809,3.809,4.5064,4.5064,3.9153,3.9153,3.9568,3.9568,4.4419,4.4419,4.1535,4.1535
3.8592,3.8592,3.9166,3.9166,4.1979,4.1979,4.3136,4.3136,3.7877,3.7877,4.2781,4.2781,4.0416,4.0416,4.0325,4.0325,3.7644,3.7644,3.797,3.797,4.317,4.317,3.8916,3.8916,4.1059,4.1059,4.3678,4.3678,4.0668,4.0668,3.9646,3.9646,4.002,4.002,3.9023,3.9023,3.8049,3.8049,4.5187,4.5187,3.9402,3.9402,3.9578,3.9578,4.4527,4.4527,4.1615,4.1615
3.8654,3.8654,3.9078,3.9078,4.2083,4.2083,4.2988,4.2988,3.7788,3.7788,4.2647,4.2647,4.05,4.05,4.035,4.035,3.7694,3.7694,3.8053,3.8053,4.3049,4.3049,3.8891,3.8891,4.1177,4.1177,4.3772,4.3772,4.0689,4.0689,3.957,3.957,3.9878,3.9878,3.8788,3.8788,3.8019,3.8019,4.5169,4.5169,3.9245,3.9245,3.9527,3.9527,4.4638,4.4638,4.1718,4.1718
3.8732,3.8732,3.9127,3.9127,4.2047,4.2047,4.2809,4.2809,3.7883,3.7883,4.2761,4.2761,4.051,4.051,4.0616,4.0616,3.7828,3.7828,3.8194,3.8194,4.3052,4.3052,3.8867,3.8867,4.0942,4.0942,4.3771,4.3771,4.0706,4.0706,3.9591,3.9591,3.9919,3.9919,3.8899,3.8899,3.807,3.807,4.5301,4.5301,3.9186,3.9186,3.9303,3.9303,4.4714,4.4714,4.1704,4.1704
3.859,3.859,3.9083,3.9083,4.2012,4.2012,4.2577,4.2577,3.7844,3.7844,4.284,4.284,4.031,4.031,4.0778,4.0778,3.7691,3.7691,3.8416,3.8416,4.3335,4.3335,3.8856,3.8856,4.0982,4.0982,4.3794,4.3794,4.0399,4.0399,3.9473,3.9473,3.993,3.993,3.8938,3.8938,3.7975,3.7975,4.546,4.546,3.9205,3.9205,3.9003,3.9003,4.4749,4.4749,4.1522,4.1522
